    0.144835168112133456E+00    0.277349021722156752E+00    0.344259429891366001E-01    0.843978917395342734E+02    0.245830469861562178E+07    0.177856133220225983E-01    0.388087955954781183E+01    0.411216372658632923E+00    0.202158701887702463E+00    0.318510795656324730E+00    0.650184997774740592E+00    0.519650730562477693E+05
    0.139247715504270064E+00    0.285250426849276817E+00    0.373521175048029674E-01    0.833966974344021139E+02    0.245830469861580478E+07    0.177152104890374584E-01    0.376685987368219832E+01    0.471909873663839852E+00    0.250318844195390799E+00    0.386653285245689871E+00    0.682407530703486365E+00    0.519650856408013715E+05
    0.139247715504270064E+00    0.285250426849276817E+00    0.373521175048029674E-01    0.833966974344021139E+02    0.245830469861580478E+07    0.177152104890374584E-01    0.376685987368219832E+01    0.471909873663839852E+00    0.250318844195390799E+00    0.386653285245689871E+00    0.682407530703486365E+00    0.519650856408013715E+05
    0.131091841571383594E+00    0.289076730536159010E+00    0.344188440703960263E-01    0.830187679248522983E+02    0.245830469861779548E+07    0.176658971704437076E-01    0.366307491586969780E+01    0.418748855101919726E+00    0.214998375217831550E+00    0.318481033418716475E+00    0.595535317184906487E+00    0.519651033537152325E+05
    0.139761359179447597E+00    0.275223484400578644E+00    0.379544382847396694E-01    0.850075320270005363E+02    0.245830469861653261E+07    0.177793108993339367E-01    0.399874680822538409E+01    0.362130929210171870E+00    0.291425495223158922E-01    0.221938060518977964E+00    0.558964826673414739E+00    0.519651124768510126E+05
    0.137079156496423327E+00    0.277161015953629852E+00    0.380385584090703610E-01    0.845312097838891674E+02    0.245830469861855684E+07    0.177722720002139144E-01    0.389614382201242027E+01    0.445146858180031413E+00    0.100294846624181019E+00    0.484423809018002305E+00    0.695383044075392087E+00    0.519651127126770007E+05
    0.137134988992471396E+00    0.276064630858742388E+00    0.370861799281882246E-01    0.842913384498752265E+02    0.245830469861596217E+07    0.176515786599719983E-01    0.401558950367924972E+01    0.384210090464340959E+00    0.186870053131010100E+00    0.488178875103920884E+00    0.576095792973638110E+00    0.519651166225647758E+05
    0.140083367037310169E+00    0.285369082113172357E+00    0.360071118026071071E-01    0.841094289916708107E+02    0.245830469861633750E+07    0.177204345304253670E-01    0.372782178832678746E+01    0.399442731710776933E+00    0.721317765214363471E-01    0.430426094978412110E+00    0.518410820412599227E+00    0.519651207568603859E+05
    0.140083367037310169E+00    0.285369082113172357E+00    0.360071118026071071E-01    0.841094289916708107E+02    0.245830469861633750E+07    0.177204345304253670E-01    0.372782178832678746E+01    0.399442731710776933E+00    0.721317765214363471E-01    0.430426094978412110E+00    0.518410820412599227E+00    0.519651207568603859E+05
    0.140298968722324502E+00    0.285012190310636071E+00    0.305406821223262424E-01    0.833294416954444017E+02    0.245830469861962134E+07    0.178129089508078549E-01    0.362037278643535787E+01    0.411210087404779101E+00    0.538048639991201005E-01    0.516379441008495865E+00    0.597379135560268337E+00    0.519651567405410169E+05
    0.140298968722324502E+00    0.285012190310636071E+00    0.305406821223262424E-01    0.833294416954444017E+02    0.245830469861962134E+07    0.178129089508078549E-01    0.362037278643535787E+01    0.411210087404779101E+00    0.538048639991201005E-01    0.516379441008495865E+00    0.597379135560268337E+00    0.519651567405410169E+05
    0.139152577408289069E+00    0.271491635568455236E+00    0.355953925307643734E-01    0.848477625194683469E+02    0.245830469861656241E+07    0.175710683628041743E-01    0.418172030489709368E+01    0.327575930694695483E+00    0.406827859228182931E-01    0.359176406172501239E+00    0.687358196575321378E+00    0.519651965753931581E+05
    0.140574738806462984E+00    0.279945544577927363E+00    0.323898174495813873E-01    0.839862076009058995E+02    0.245830469861661689E+07    0.177513250167021519E-01    0.382584348261921292E+01    0.468287458210071172E+00    0.251311192452583987E+00    0.442113156910102501E+00    0.610978990767107377E+00    0.519652080276077904E+05
    0.141077668482631147E+00    0.278166985022625879E+00    0.398336711264740684E-01    0.851800604097059590E+02    0.245830469861625880E+07    0.177264183964756586E-01    0.394341977285261480E+01    0.375833911166916446E+00    0.138242868398058188E+00    0.596135602545448617E+00    0.549933268879077786E+00    0.519652337697281328E+05
    0.141077668482631147E+00    0.278166985022625879E+00    0.398336711264740684E-01    0.851800604097059590E+02    0.245830469861625880E+07    0.177264183964756586E-01    0.394341977285261480E+01    0.375833911166916446E+00    0.138242868398058188E+00    0.596135602545448617E+00    0.549933268879077786E+00    0.519652337697281328E+05
    0.141731481639379181E+00    0.276301223684516373E+00    0.299515874091483975E-01    0.841975928304711942E+02    0.245830469861720735E+07    0.177183582655597305E-01    0.389179662825213502E+01    0.367285722828618932E+00    0.895669050230637163E-02    0.574953942960868547E+00    0.561309854141137765E+00    0.519652360507530830E+05
    0.143827459655435363E+00    0.279305011554715155E+00    0.361411134159286759E-01    0.844475475666484670E+02    0.245830469861790212E+07    0.178056939133845252E-01    0.377894860864720084E+01    0.442023029539201362E+00    0.559270007333866406E-01    0.333259638597817043E+00    0.549065756124466064E+00    0.519652484147218784E+05
    0.130913542441225467E+00    0.279732302006907296E+00    0.334851411654549791E-01    0.841135210962584239E+02    0.245830469861721108E+07    0.177289268813162308E-01    0.384178029207146787E+01    0.390745709176608225E+00    0.109278553073741930E+00    0.539051281420366735E+00    0.547064523707528227E+00    0.519652564429001359E+05
    0.145890929057675200E+00    0.280936012312143935E+00    0.367849346631305488E-01    0.841999066153484250E+02    0.245830469861677336E+07    0.177614171714031016E-01    0.382761017165494977E+01    0.457912493859515379E+00    0.840494965239059894E-01    0.239754304306064175E+00    0.610349908363267635E+00    0.519652639197354001E+05
    0.140392025832522804E+00    0.273228842811101658E+00    0.349122002968189835E-01    0.847603888225028896E+02    0.245830469861744111E+07    0.177941642043148822E-01    0.395928970138166303E+01    0.380932509820913145E+00    0.208392830901328818E+00    0.282331664668555915E+00    0.582292981601776560E+00    0.519652737495664041E+05
    0.142252023123224519E+00    0.277823027289473057E+00    0.363087728374278107E-01    0.850054960547980443E+02    0.245830469861898106E+07    0.177546948506829352E-01    0.384283081701478668E+01    0.355923336103007248E+00    0.225644956474950587E+00    0.399263607228298401E+00    0.632277553557976213E+00    0.519652742756361185E+05
    0.142252023123224519E+00    0.277823027289473057E+00    0.363087728374278107E-01    0.850054960547980443E+02    0.245830469861898106E+07    0.177546948506829352E-01    0.384283081701478668E+01    0.355923336103007248E+00    0.225644956474950587E+00    0.399263607228298401E+00    0.632277553557976213E+00    0.519652742756361185E+05
    0.138348385817695041E+00    0.272330652002632401E+00    0.400125330262619469E-01    0.854207193862264944E+02    0.245830469861510955E+07    0.177096792387140579E-01    0.408971477883740064E+01    0.332267483543726927E+00    0.178543440561985151E+00    0.403279367900218122E+00    0.592407696888054280E+00    0.519652807497366230E+05
    0.140443381517180332E+00    0.274986908580307055E+00    0.347132120324977686E-01    0.846900765121775265E+02    0.245830469861740200E+07    0.178323264999978547E-01    0.386941316104623212E+01    0.404052742341493465E+00    0.145998321235628684E-02    0.280533488508507789E+00    0.643115491673184492E+00    0.519652811955473808E+05
    0.135875948767290866E+00    0.282370549142969440E+00    0.330044131589356179E-01    0.839018378473451634E+02    0.245830469861499406E+07    0.177969936751283080E-01    0.370580713754308544E+01    0.396303940284714273E+00    0.140120633672065203E+00    0.342802070849167417E+00    0.654777358020990907E+00    0.519652998054072305E+05
    0.135875948767290866E+00    0.282370549142969440E+00    0.330044131589356179E-01    0.839018378473451634E+02    0.245830469861499406E+07    0.177969936751283080E-01    0.370580713754308544E+01    0.396303940284714273E+00    0.140120633672065203E+00    0.342802070849167417E+00    0.654777358020990907E+00    0.519652998054072305E+05
    0.141204127601584489E+00    0.284277989743770498E+00    0.312148106638909968E-01    0.834753019732954868E+02    0.245830469861496938E+07    0.177865784850596495E-01    0.367218376689146719E+01    0.418546456074672446E+00    0.217565728165272532E+00    0.262265747795027870E+00    0.536845231832388969E+00    0.519653140259193970E+05
    0.137556378227197601E+00    0.279373156726134775E+00    0.374310289524155820E-01    0.845044558944667585E+02    0.245830469861809956E+07    0.177600767285395998E-01    0.386963931439415765E+01    0.474737928875733739E+00    0.115795316185641484E+00    0.296568385269577905E+00    0.631101548869136497E+00    0.519653208458290974E+05
    0.137244760859761145E+00    0.283708222115264197E+00    0.307284475456901032E-01    0.832381034469822794E+02    0.245830469861599850E+07    0.176888628958395272E-01    0.370126216431224675E+01    0.427964365545403069E+00    0.320528976329903237E-01    0.485637044554336317E+00    0.685940331122890989E+00    0.519653220749486863E+05
    0.137406596809867276E+00    0.279583635585816170E+00    0.399289935068376095E-01    0.849431828633106818E+02    0.245830469861682830E+07    0.177043071464410527E-01    0.395000593725825500E+01    0.387343893592749455E+00    0.110752581973981690E+00    0.494726792622532108E+00    0.696293942648641861E+00    0.519653235447721963E+05
    0.139539860744228417E+00    0.287729563453243797E+00    0.317887298915008540E-01    0.830470805536733110E+02    0.245830469861619826E+07    0.178419669204884744E-01    0.354320898187473476E+01    0.470022028280547399E+00    0.271641100257325428E-03    0.455755242984500264E+00    0.609292287849745096E+00    0.519653836847086422E+05
    0.134085233303652185E+00    0.287444518846741104E+00    0.359786961748586737E-01    0.836116390039240684E+02    0.245830469861767860E+07    0.177385188521817748E-01    0.366461138129890562E+01    0.421973346571661412E+00    0.289022319722112953E+00    0.558338281908599243E+00    0.608539949361402432E+00    0.519654054743360757E+05
    0.134085233303652185E+00    0.287444518846741104E+00    0.359786961748586737E-01    0.836116390039240684E+02    0.245830469861767860E+07    0.177385188521817748E-01    0.366461138129890562E+01    0.421973346571661412E+00    0.289022319722112953E+00    0.558338281908599243E+00    0.608539949361402432E+00    0.519654054743360757E+05
    0.144059949878039162E+00    0.275451490102898877E+00    0.362735073536513825E-01    0.844101527044193460E+02    0.245830469861749839E+07    0.176567564581204574E-01    0.403186368276897245E+01    0.394029326764788357E+00    0.218375537623983124E+00    0.237808863778452811E+00    0.689251077661176659E+00    0.519654126896004818E+05
    0.144059949878039162E+00    0.275451490102898877E+00    0.362735073536513825E-01    0.844101527044193460E+02    0.245830469861749839E+07    0.176567564581204574E-01    0.403186368276897245E+01    0.394029326764788357E+00    0.218375537623983124E+00    0.237808863778452811E+00    0.689251077661176659E+00    0.519654126896004818E+05
    0.137556654622962765E+00    0.274815748846994778E+00    0.335392361100832828E-01    0.843916805207671814E+02    0.245830469861563854E+07    0.176032846077907104E-01    0.403879327040046832E+01    0.347513959981271325E+00    0.784470323207832471E-01    0.297305800310776747E+00    0.657368531984809268E+00    0.519654364928336436E+05
    0.137618517509650706E+00    0.281294400336833228E+00    0.406376801434412405E-01    0.842637406332210617E+02    0.245830469861628581E+07    0.176809332489382340E-01    0.394204936068507994E+01    0.424366208767166742E+00    0.197590184431201521E+00    0.411814546413456384E+00    0.528262176016794371E+00    0.519654444866261183E+05
    0.137618517509650706E+00    0.281294400336833228E+00    0.406376801434412405E-01    0.842637406332210617E+02    0.245830469861628581E+07    0.176809332489382340E-01    0.394204936068507994E+01    0.424366208767166742E+00    0.197590184431201521E+00    0.411814546413456384E+00    0.528262176016794371E+00    0.519654444866261183E+05
