CSS_J080236.3+093554 120.65162 9.59856 0.30989
CSS_J075816.0+093854 119.56696 9.64850 0.28978
CSS_J080237.3+094121 120.65554 9.68928 0.26910
CSS_J075832.6+094730 119.63587 9.79189 0.36295
CSS_J075919.9+095409 119.83317 9.90253 0.23799
CSS_J080215.4+095703 120.56442 9.95089 0.37255
CSS_J080627.7+101426 121.61567 10.24081 0.27217
CSS_J080223.9+101501 120.59979 10.25039 0.34418
CSS_J080635.2+101706 121.64704 10.28503 0.31592
CSS_J075700.8+103230 119.25367 10.54189 0.47296
CSS_J080118.9+104630 120.32892 10.77511 0.35611
CSS_J081728.7+083817 124.36987 8.63806 0.31623
CSS_J080834.2+083843 122.14279 8.64528 0.28937
CSS_J081156.0+084218 122.98362 8.70511 0.22951
CSS_J081429.4+084329 123.62287 8.72492 0.31487
CSS_J080933.4+084715 122.38921 8.78761 0.24866
CSS_J080832.5+091057 122.13579 9.18258 0.24459
CSS_J081432.8+091154 123.63675 9.19856 0.35089
CSS_J080738.0+091613 121.90838 9.27053 0.39456
CSS_J080936.7+091953 122.40321 9.33150 0.31067
CSS_J081118.1+092257 122.82567 9.38261 0.30216
CSS_J081743.3+092613 124.43046 9.43708 0.27058
CSS_J081824.8+093426 124.60333 9.57394 0.24080
CSS_J081738.6+093707 124.41100 9.61861 0.27063
CSS_J081326.9+093718 123.36212 9.62186 0.31590
CSS_J081656.9+093752 124.23708 9.63131 0.33086
CSS_J081824.5+094130 124.60213 9.69167 0.34305
CSS_J081623.1+094217 124.09663 9.70472 0.36380
CSS_J081708.3+094833 124.28471 9.80931 0.61762
CSS_J081743.9+101045 124.43329 10.17928 0.27683
CSS_J081526.1+102427 123.85892 10.40756 0.39629
CSS_J081058.7+103918 122.74458 10.65514 0.28472
CSS_J081732.3+110458 124.38483 11.08300 0.26924
CSS_J081828.8+110753 124.62012 11.13147 0.26372
CSS_J081728.6+111321 124.36933 11.22272 0.31442
CSS_J082538.2+082844 126.40933 8.47900 0.39868
CSS_J082451.7+090900 126.21571 9.15006 0.32339
CSS_J082625.8+092842 126.60783 9.47844 0.25404
CSS_J082623.8+093028 126.59942 9.50803 0.34807
CSS_J082931.0+093522 127.37950 9.58969 0.24523
CSS_J082034.1+093730 125.14238 9.62525 0.32349
CSS_J082931.3+093759 127.38054 9.63328 0.25415
CSS_J082226.0+103600 125.60850 10.60000 0.33051
CSS_J082805.5+104414 127.02304 10.73731 0.27025
CSS_J082133.4+104438 125.38937 10.74400 0.33546
CSS_J082758.7+104538 126.99496 10.76075 0.24661
CSS_J082239.6+105443 125.66533 10.91200 0.27436
CSS_J082758.0+110610 126.99183 11.10278 0.29055
CSS_J083825.7+085811 129.60733 8.96994 0.30298
CSS_J083119.4+090440 127.83096 9.07778 0.28115
CSS_J083735.4+093914 129.39779 9.65414 0.26815
CSS_J083813.3+094345 129.55542 9.72925 0.34737
CSS_J083446.6+095535 128.69433 9.92658 0.25595
CSS_J084657.3+083726 131.73896 8.62392 0.38619
CSS_J084627.3+085036 131.61413 8.84350 0.23975
CSS_J084939.0+090555 132.41271 9.09864 0.26056
CSS_J084334.5+094356 130.89412 9.73222 0.33460
CSS_J084851.8+095421 132.21587 9.90600 0.29486
CSS_J084317.5+100719 130.82296 10.12208 0.25149
CSS_J085905.7+091554 134.77375 9.26511 0.39879
CSS_J090342.6+091909 135.92758 9.31931 0.35221
CSS_J085323.5+092222 133.34804 9.37283 0.24512
CSS_J085736.9+095310 134.40387 9.88617 0.27965
CSS_J090156.7+095635 135.48638 9.94325 0.28386
CSS_J085320.3+100128 133.33492 10.02467 0.29466
CSS_J085306.7+100212 133.27804 10.03683 0.27067
CSS_J090319.8+102014 135.83267 10.33722 0.26517
CSS_J085553.5+103251 133.97300 10.54761 0.23398
CSS_J091229.9+082743 138.12458 8.46203 0.73473
CSS_J090517.8+082906 136.32446 8.48506 0.30135
CSS_J090908.3+083729 137.28487 8.62494 0.25847
CSS_J090803.3+084421 137.01383 8.73942 0.26481
CSS_J090714.9+090431 136.81208 9.07539 0.36317
CSS_J091042.9+090516 137.67908 9.08800 0.27352
CSS_J090716.4+092030 136.81862 9.34169 0.36017
CSS_J091303.1+093611 138.26308 9.60325 0.31235
CSS_J090810.4+094230 137.04350 9.70839 0.32135
CSS_J090513.8+094610 136.30762 9.76961 0.24371
CSS_J090511.7+094755 136.29892 9.79886 0.34356
CSS_J090944.4+095514 137.43504 9.92075 0.26299
CSS_J090609.0+100440 136.53758 10.07800 0.24046
CSS_J091104.2+104237 137.76767 10.71039 0.29537
CSS_J092055.5+085650 140.23142 8.94722 0.30571
CSS_J092026.7+090207 140.11158 9.03533 0.24370
CSS_J092329.9+090428 140.87483 9.07444 0.33903
CSS_J091927.1+090733 139.86312 9.12586 0.28266
CSS_J092201.5+091249 140.50662 9.21364 0.36893
CSS_J091807.2+092707 139.53025 9.45197 0.24303
CSS_J092211.1+094727 140.54658 9.79092 0.29062
CSS_J092057.0+100220 140.23762 10.03892 0.24074
CSS_J092344.2+101418 140.93433 10.23842 0.26340
CSS_J092158.5+111120 140.49404 11.18894 0.30725
CSS_J093327.4+085358 143.36450 8.89956 0.29822
CSS_J093625.1+093436 144.10471 9.57675 0.26610
CSS_J092952.8+093754 142.47033 9.63178 0.31284
CSS_J093749.0+094113 144.45425 9.68694 0.27394
CSS_J093731.8+094812 144.38254 9.80353 0.24552
CSS_J092913.4+095437 142.30596 9.91036 0.40705
CSS_J093715.0+104442 144.31287 10.74517 0.24508
CSS_J093133.4+104554 142.88917 10.76514 0.24924
CSS_J094710.5+082900 146.79392 8.48336 0.45491
CSS_J094204.7+085519 145.51996 8.92211 0.28313
CSS_J094736.7+090312 146.90292 9.05336 0.35666
CSS_J094350.4+091423 145.96004 9.23975 0.24711
CSS_J094132.5+093330 145.38562 9.55844 0.26329
CSS_J093959.0+095137 144.99592 9.86044 0.28940
CSS_J094201.0+101542 145.50446 10.26186 0.31017
CSS_J100002.7+091420 150.01158 9.23906 0.29191
CSS_J095539.2+104055 148.91350 10.68208 0.31158
CSS_J100039.6+104053 150.16529 10.68164 0.29576
CSS_J100608.8+083434 151.53687 8.57628 0.27106
CSS_J101157.9+090025 152.99129 9.00714 0.29442
CSS_J100204.0+100719 150.51671 10.12214 0.27282
CSS_J100643.6+104459 151.68196 10.74986 0.39960
CSS_J102019.7+090221 155.08237 9.03942 0.33897
CSS_J101711.9+090740 154.29962 9.12797 0.36436
CSS_J101552.0+091222 153.96687 9.20619 0.31792
CSS_J101838.7+091831 154.66150 9.30883 0.32640
CSS_J102142.0+093238 155.42529 9.54408 0.36311
CSS_J101807.6+095328 154.53204 9.89114 0.22902
CSS_J101437.9+105629 153.65800 10.94158 0.27516
CSS_J102809.2+083201 157.03867 8.53386 0.45204
CSS_J103253.7+085453 158.22392 8.91486 0.47910
CSS_J103313.5+094608 158.30662 9.76908 0.69957
CSS_J102632.3+094837 156.63496 9.81042 0.23985
CSS_J103302.6+102959 158.26083 10.49992 0.24794
CSS_J103639.0+085949 159.16287 8.99711 0.23544
CSS_J103547.7+094550 158.94904 9.76400 0.21834
CSS_J110006.4+092112 165.02696 9.35347 0.30778
CSS_J110328.6+093520 165.86921 9.58889 0.24547
CSS_J110636.1+104538 166.65062 10.76056 0.32005
CSS_J111838.0+094452 169.65871 9.74803 0.37310
CSS_J111658.3+101527 169.24304 10.25772 0.33567
CSS_J111028.5+102031 167.61879 10.34211 0.81640
CSS_J111448.5+105629 168.70233 10.94156 0.27248
CSS_J114837.0+095822 177.15417 9.97286 0.31143
CSS_J115157.1+100039 177.98825 10.01089 0.28829
CSS_J114858.5+110744 177.24404 11.12903 0.68892
CSS_J120737.5+100103 181.90658 10.01758 0.28487
CSS_J121216.1+101849 183.06733 10.31364 0.23914
CSS_J121238.6+105952 183.16104 10.99797 0.62242
CSS_J122213.8+083815 185.55758 8.63764 0.23218
CSS_J122512.5+103616 186.30229 10.60453 0.35888
CSS_J122817.4+103651 187.07267 10.61419 0.33222
CSS_J123244.7+090010 188.18650 9.00294 0.23779
CSS_J123125.5+090149 187.85625 9.03044 0.39736
CSS_J123557.0+090540 188.98788 9.09450 0.76400
CSS_J123228.6+093739 188.11921 9.62769 0.25549
CSS_J122819.9+101815 187.08321 10.30442 0.28373
CSS_J124158.9+092630 190.49567 9.44169 0.28040
CSS_J124228.7+093021 190.61975 9.50589 0.26683
CSS_J125246.1+083207 193.19229 8.53550 0.33591
CSS_J125231.4+102757 193.13112 10.46606 0.29677
CSS_J130722.6+083824 196.84446 8.64000 0.33748
CSS_J130710.2+084209 196.79262 8.70250 0.22777
CSS_J131248.4+084815 198.20200 8.80428 0.35913
CSS_J130639.8+104815 196.66596 10.80428 0.23969
CSS_J131156.7+110016 197.98654 11.00456 0.38066
CSS_J133248.2+090026 203.20112 9.00739 0.62802
CSS_J133006.2+090249 202.52612 9.04703 0.31074
CSS_J133458.1+093909 203.74212 9.65275 0.29890
CSS_J133139.9+095654 202.91662 9.94850 0.31353
CSS_J132715.4+102930 201.81417 10.49169 0.21221
CSS_J132647.6+103708 201.69867 10.61894 0.25172
CSS_J132710.7+105947 201.79462 10.99653 0.21491
CSS_J134707.3+085335 206.78071 8.89317 0.27450
CSS_J134402.7+094539 206.01142 9.76106 0.32955
CSS_J133730.1+104648 204.37567 10.78011 0.28321
CSS_J135139.7+100133 207.91575 10.02597 0.56973
CSS_J140722.1+095232 211.84242 9.87567 0.24713
CSS_J141416.3+090831 213.56829 9.14197 0.29830
CSS_J141439.4+095252 213.66429 9.88125 0.26676
CSS_J141210.8+100419 213.04521 10.07203 0.43340
CSS_J141736.0+102154 214.40021 10.36517 0.34910
CSS_J142809.7+084536 217.04067 8.76019 1.07119
CSS_J142846.2+090430 217.19287 9.07525 0.26363
CSS_J143147.7+094311 217.94879 9.71986 0.25345
CSS_J143213.4+111122 218.05604 11.18944 0.29685
CSS_J144100.4+084900 220.25167 8.81675 0.47174
CSS_J144157.5+085418 220.48971 8.90519 0.25607
CSS_J143452.4+090934 218.71837 9.15947 0.26674
CSS_J144341.1+091534 220.92154 9.25944 0.29238
CSS_J143411.7+094005 218.54879 9.66825 0.25231
CSS_J144239.8+094124 220.66600 9.69011 0.21650
CSS_J145143.3+083603 222.93067 8.60100 0.43915
CSS_J145355.8+084535 223.48258 8.75992 0.40472
CSS_J145450.3+094744 223.70979 9.79567 0.27954
CSS_J144847.8+101751 222.19921 10.29756 0.33262
CSS_J144825.7+103053 222.10708 10.51497 0.28433
CSS_J150647.4+084629 226.69783 8.77486 0.28972
CSS_J151651.3+091053 229.21404 9.18139 0.35607
CSS_J151613.4+095936 229.05600 9.99336 0.35369
CSS_J150928.8+105914 227.37017 10.98736 0.24802
CSS_J151258.0+110336 228.24171 11.06014 0.26498
CSS_J151100.6+110831 227.75275 11.14194 0.26017
CSS_J152345.0+084520 230.93775 8.75556 0.26826
CSS_J152446.8+085057 231.19537 8.84925 0.40566
CSS_J151930.7+090209 229.87808 9.03594 0.35663
CSS_J152211.8+094600 230.54937 9.76686 0.37904
CSS_J152543.5+100456 231.43133 10.08228 0.29778
CSS_J152456.1+100613 231.23400 10.10383 0.31075
CSS_J152350.8+101745 230.96167 10.29594 0.24067
CSS_J152847.6+105740 232.19846 10.96114 0.33289
CSS_J152146.3+111139 230.44304 11.19442 0.24671
CSS_J153839.5+084507 234.66496 8.75208 0.25598
CSS_J153918.0+085030 234.82521 8.84178 0.40648
CSS_J153453.9+100042 233.72487 10.01178 0.31691
CSS_J153846.7+100355 234.69479 10.06542 0.33779
CSS_J153826.4+100445 234.61029 10.07917 0.37627
CSS_J153433.1+102205 233.63792 10.36811 0.36335
CSS_J153508.4+102818 233.78521 10.47175 0.22621
CSS_J154045.4+102942 235.18917 10.49514 0.34399
CSS_J153225.8+110711 233.10771 11.11994 0.31751
CSS_J154120.2+082836 235.33429 8.47689 0.29074
CSS_J155138.7+084426 237.91125 8.74064 0.37050
CSS_J154345.8+090138 235.94083 9.02739 0.26608
CSS_J154257.8+091209 235.74117 9.20275 0.37310
CSS_J154509.6+091815 236.29004 9.30425 0.30636
CSS_J154222.5+095606 235.59383 9.93508 0.38268
CSS_J154725.5+100844 236.85654 10.14564 0.26219
CSS_J155045.6+101855 237.69021 10.31539 0.24764
CSS_J154859.4+102936 237.24787 10.49350 0.33778
CSS_J154635.6+104848 236.64846 10.81356 0.27398
CSS_J154715.4+105523 236.81450 10.92325 0.25068
CSS_J154539.0+110002 236.41279 11.00078 0.28521
CSS_J154712.4+111327 236.80187 11.22428 0.30178
CSS_J155706.5+085429 239.27737 8.90831 0.39678
CSS_J160039.9+085946 240.16642 8.99636 0.28677
CSS_J155240.7+090356 238.16979 9.06558 0.26719
CSS_J160221.2+090510 240.58842 9.08614 0.27178
CSS_J155234.6+092309 238.14454 9.38608 0.29154
CSS_J155418.5+095211 238.57725 9.86994 0.38536
CSS_J160041.9+101055 240.17487 10.18203 0.34766
CSS_J155902.9+101056 239.76217 10.18244 0.25737
CSS_J155305.5+102531 238.27304 10.42539 0.28407
CSS_J155540.0+102642 238.91675 10.44522 0.30415
CSS_J155716.1+102731 239.31725 10.45867 0.35110
CSS_J160058.0+104012 240.24187 10.67019 0.30258
CSS_J155313.1+104420 238.30483 10.73903 0.42226
CSS_J160058.8+105117 240.24504 10.85486 0.30952
CSS_J160446.8+084859 241.19533 8.81658 0.32436
CSS_J161053.9+090753 242.72496 9.13164 0.24218
CSS_J160858.0+090918 242.24171 9.15519 0.29791
CSS_J160750.2+091402 241.95929 9.23414 0.38991
CSS_J160401.5+094631 241.00642 9.77531 0.25396
CSS_J161409.0+095404 243.53754 9.90117 0.30427
CSS_J161455.1+102738 243.72983 10.46078 0.28460
CSS_J161221.1+104052 243.08812 10.68131 0.51063
CSS_J160804.7+104225 242.01983 10.70714 0.26848
CSS_J162555.4+084301 246.48121 8.71694 0.26881
CSS_J161855.3+085911 244.73062 8.98658 0.20616
CSS_J161816.6+085929 244.56946 8.99150 0.36327
CSS_J161804.5+091725 244.51904 9.29042 0.39871
CSS_J161812.8+092822 244.55354 9.47292 0.39423
CSS_J161707.0+093015 244.27921 9.50436 0.36512
CSS_J161602.8+093252 244.01200 9.54794 0.22078
CSS_J162108.8+094059 245.28692 9.68314 0.24114
CSS_J162516.0+094200 246.31671 9.70006 0.24011
CSS_J162204.5+094503 245.51875 9.75086 0.25687
CSS_J161906.0+094748 244.77517 9.79681 0.40797
CSS_J161529.9+103213 243.87475 10.53694 0.27234
CSS_J162115.3+103333 245.31412 10.55919 0.33417
CSS_J162537.7+103844 246.40742 10.64569 0.27398
CSS_J161855.7+104152 244.73208 10.69781 0.27878
CSS_J161827.3+105335 244.61404 10.89328 0.27283
CSS_J162227.9+110538 245.61633 11.09414 0.34708
CSS_J162351.2+110654 245.96346 11.11506 0.34956
CSS_J163232.8+083137 248.13667 8.52714 0.34812
CSS_J162915.7+084307 247.31558 8.71869 0.30525
CSS_J163232.6+084402 248.13596 8.73403 0.41491
CSS_J163216.9+084433 248.07067 8.74261 0.29061
CSS_J163656.0+090218 249.23371 9.03839 0.53712
CSS_J163414.5+093347 248.56058 9.56317 0.40171
CSS_J163122.5+095534 247.84412 9.92631 0.29185
CSS_J163144.0+101418 247.93354 10.23856 0.25511
CSS_J163453.9+104021 248.72475 10.67264 0.25529
CSS_J163606.8+104949 249.02842 10.83044 0.29452
CSS_J163749.2+110854 249.45533 11.14833 0.29190
CSS_J163205.4+111256 248.02263 11.21556 0.31578
CSS_J163827.5+082859 249.61487 8.48306 0.24784
CSS_J164654.6+083328 251.72775 8.55778 0.26174
CSS_J164552.6+085858 251.46950 8.98303 0.34952
CSS_J164450.5+091914 251.21050 9.32064 0.49593
CSS_J164118.9+093349 250.32875 9.56383 0.26408
CSS_J164521.6+095239 251.34025 9.87764 0.24378
CSS_J164258.3+100039 250.74300 10.01086 0.36667
CSS_J164652.2+101229 251.71783 10.20819 0.33347
CSS_J164438.2+101504 251.15933 10.25136 0.25944
CSS_J164724.2+101711 251.85104 10.28644 0.31268
CSS_J165012.8+091137 252.55346 9.19381 0.24084
CSS_J171017.2+092241 257.57187 9.37819 0.29059
CSS_J171031.2+092631 257.63025 9.44211 0.44688
CSS_J170830.6+093023 257.12783 9.50661 0.22280
CSS_J171105.0+093244 257.77117 9.54575 0.31477
CSS_J170556.1+094724 256.48404 9.79017 0.25764
CSS_J170742.4+095042 256.92704 9.84508 0.25502
CSS_J170923.8+095111 257.34946 9.85314 0.28387
CSS_J170544.1+100400 256.43396 10.06672 0.29663
CSS_J170739.2+111433 256.91337 11.24253 0.27729
CSS_J171951.4+083436 259.96417 8.57669 0.40320
CSS_J171839.0+083419 259.66279 8.57208 0.37476
CSS_J171815.7+083702 259.56571 8.61733 0.69673
CSS_J171351.4+084009 258.46429 8.66925 0.31778
CSS_J172035.0+090053 260.14612 9.01489 0.26882
CSS_J172119.0+091246 260.32925 9.21283 0.27284
CSS_J171917.3+091727 259.82225 9.29100 0.36278
CSS_J172110.0+092201 260.29188 9.36706 0.25997
CSS_J172145.2+093253 260.43862 9.54806 0.43499
CSS_J171903.0+095427 259.76254 9.90750 0.35846
CSS_J172246.8+100112 260.69512 10.02011 0.35505
CSS_J172527.0+084117 261.36283 8.68806 0.33911
CSS_J173419.6+084401 263.58204 8.73383 0.39002
CSS_J210558.4+085313 316.49337 8.88706 0.48961
CSS_J210844.2+091554 317.18425 9.26511 0.32537
CSS_J210446.6+092219 316.19417 9.37217 0.31274
CSS_J210302.6+093919 315.76104 9.65528 0.26516
CSS_J205955.8+095808 314.98262 9.96900 0.38213
CSS_J205840.3+100325 314.66792 10.05717 0.84992
CSS_J210919.4+101152 317.33087 10.19797 0.31018
CSS_J210944.8+101824 317.43692 10.30678 0.24180
CSS_J210218.7+102746 315.57829 10.46300 0.29554
CSS_J210046.3+104824 315.19296 10.80669 0.34989
CSS_J210319.9+111115 315.83304 11.18758 0.23919
CSS_J211323.0+083243 318.34596 8.54544 0.53451
CSS_J211248.8+083714 318.20371 8.62078 0.29838
CSS_J211152.4+084347 317.96837 8.72994 0.40826
CSS_J212009.7+084803 320.04062 8.80086 0.31740
CSS_J211112.3+085056 317.80129 8.84897 0.24784
CSS_J211041.7+090428 317.67379 9.07456 0.32171
CSS_J211123.8+091302 317.84925 9.21736 0.26427
CSS_J211658.4+093555 319.24358 9.59883 0.34908
CSS_J212103.5+093546 320.26471 9.59611 0.28918
CSS_J211657.7+093934 319.24058 9.65947 0.26036
CSS_J211231.3+094049 318.13079 9.68047 0.23501
CSS_J211453.1+094327 318.72133 9.72417 0.31074
CSS_J211504.6+100317 318.76925 10.05497 0.32329
CSS_J211732.3+100517 319.38496 10.08831 0.36751
CSS_J211739.4+100857 319.41433 10.14922 0.42782
CSS_J211647.6+101016 319.19833 10.17131 0.24033
CSS_J211220.8+101930 318.08667 10.32503 0.32421
CSS_J211045.2+103244 317.68846 10.54556 0.37455
CSS_J211324.9+105247 318.35383 10.87989 0.27559
CSS_J212718.3+083353 321.82662 8.56497 0.20258
CSS_J212918.8+083452 322.32833 8.58114 0.25820
CSS_J213032.7+084551 322.63658 8.76425 0.36629
CSS_J212919.9+085622 322.33321 8.93958 0.29852
CSS_J212751.4+085912 321.96437 8.98686 0.29732
CSS_J212142.8+090416 320.42871 9.07133 0.42314
CSS_J212338.0+090454 320.90854 9.08186 0.23179
CSS_J212737.0+092527 321.90437 9.42442 0.31000
CSS_J213219.7+093800 323.08229 9.63333 0.36239
CSS_J212910.5+095021 322.29379 9.83917 0.26596
CSS_J212243.1+095158 320.67962 9.86614 0.28316
CSS_J212640.5+095753 321.66879 9.96475 0.28590
CSS_J212555.7+095822 321.48237 9.97289 0.30615
CSS_J212703.2+100332 321.76350 10.05894 0.45220
CSS_J213029.2+101238 322.62204 10.21061 0.31412
CSS_J213213.0+102534 323.05454 10.42633 0.25074
CSS_J212546.5+103314 321.44396 10.55397 0.25716
CSS_J213036.2+103643 322.65104 10.61197 0.29190
CSS_J212339.7+104133 320.91554 10.69253 0.27826
CSS_J212821.1+105811 322.08812 10.96994 0.35222
CSS_J212419.9+110629 321.08317 11.10811 0.38127
CSS_J213938.8+083841 324.91171 8.64489 0.30284
CSS_J213821.1+084831 324.58817 8.80878 0.23663
CSS_J213254.3+085901 323.22654 8.98364 0.43411
CSS_J213942.5+090426 324.92746 9.07389 0.40525
CSS_J213746.4+090656 324.44338 9.11567 0.24251
CSS_J214015.8+093901 325.06604 9.65028 0.31956
CSS_J213756.1+094254 324.48383 9.71506 0.25796
CSS_J214020.5+094724 325.08575 9.79017 0.41048
CSS_J213619.8+095613 324.08279 9.93703 0.30630
CSS_J213256.8+100129 323.23700 10.02489 0.43193
CSS_J213846.9+100917 324.69554 10.15489 0.28744
CSS_J213359.9+100955 323.49979 10.16550 0.30478
CSS_J213721.8+102217 324.34092 10.37142 0.24335
CSS_J214136.1+103423 325.40058 10.57306 0.26211
CSS_J214339.7+105211 325.91562 10.86994 0.34749
CSS_J213944.4+105901 324.93500 10.98372 0.30221
CSS_J214839.5+084340 327.16467 8.72789 0.38329
CSS_J214828.6+090336 327.11917 9.06014 1.42465
CSS_J214535.1+093057 326.39633 9.51589 0.31867
CSS_J214741.8+095654 326.92454 9.94847 0.41091
CSS_J215124.3+095921 327.85129 9.98925 0.30903
CSS_J215322.8+104343 328.34521 10.72881 0.32297
CSS_J215202.3+105015 328.00975 10.83769 0.32167
CSS_J215129.8+105653 327.87433 10.94806 0.34179
CSS_J215202.1+110827 328.00875 11.14106 0.23958
CSS_J215611.8+083437 329.04950 8.57694 0.24927
CSS_J220153.3+083624 330.47221 8.60686 0.29781
CSS_J215526.7+084600 328.86162 8.76669 0.30316
CSS_J215631.6+091508 329.13171 9.25242 0.39364
CSS_J220425.4+092934 331.10621 9.49278 0.35733
CSS_J215713.2+093225 329.30529 9.54036 0.26471
CSS_J215846.6+093547 329.69454 9.59653 0.26065
CSS_J215952.1+093551 329.96729 9.59750 0.23473
CSS_J220535.3+095627 331.39717 9.94092 0.33858
CSS_J220542.2+095650 331.42596 9.94736 0.26812
CSS_J215850.5+100720 329.71042 10.12244 0.28130
CSS_J220133.4+101628 330.38917 10.27456 0.34260
CSS_J220059.1+105814 330.24662 10.97067 0.31406
CSS_J221402.6+082934 333.51121 8.49278 0.37872
CSS_J221305.8+084831 333.27433 8.80878 0.34888
CSS_J221241.6+085915 333.17354 8.98753 0.26000
CSS_J220641.3+091113 331.67233 9.18711 0.30007
CSS_J221032.2+091346 332.63450 9.22950 0.34978
CSS_J221329.3+094905 333.37233 9.81817 0.31197
CSS_J221741.4+095025 334.42254 9.84028 0.27306
CSS_J221031.3+102027 332.63067 10.34094 0.27065
CSS_J220832.0+102259 332.13346 10.38319 0.26469
CSS_J220853.6+102355 332.22367 10.39878 0.28680
CSS_J220717.1+102437 331.82154 10.41053 0.26332
CSS_J221331.5+102639 333.38125 10.44417 0.42094
CSS_J220940.7+105942 332.41962 10.99500 0.23377
CSS_J221239.7+110617 333.16546 11.10497 0.24598
CSS_J222759.8+082958 336.99925 8.49950 0.31346
CSS_J222826.9+084307 337.11229 8.71861 0.26887
CSS_J222204.1+085246 335.51729 8.87956 0.32786
CSS_J221831.2+093345 334.63029 9.56253 0.24927
CSS_J222034.8+093830 335.14529 9.64169 0.31263
CSS_J222138.9+094125 335.41242 9.69036 0.34243
CSS_J222225.1+095816 335.60467 9.97114 0.37684
CSS_J222430.3+100153 336.12629 10.03144 0.30410
CSS_J221917.2+100156 334.82179 10.03236 0.28493
CSS_J222037.7+101032 335.15712 10.17569 0.34962
CSS_J222803.5+102736 337.01471 10.46022 0.29099
CSS_J222816.2+105817 337.06771 10.97150 0.22993
CSS_J222136.3+105959 335.40137 10.99997 0.29579
CSS_J223602.7+083215 339.01142 8.53772 0.26952
CSS_J223745.5+090522 339.43962 9.08956 0.29154
CSS_J223610.9+091718 339.04546 9.28839 0.31001
CSS_J223206.4+093626 338.02683 9.60742 0.23079
CSS_J223041.1+093947 337.67150 9.66317 0.23575
CSS_J223418.2+095556 338.57617 9.93225 0.41678
CSS_J222950.5+103617 337.46050 10.60483 0.31128
CSS_J225100.5+090956 342.75217 9.16564 0.29020
CSS_J224222.9+091826 340.59546 9.30739 0.22887
CSS_J224807.1+093256 342.02983 9.54914 0.26666
CSS_J224848.7+094640 342.20321 9.77786 0.27819
CSS_J224216.1+094807 340.56746 9.80208 0.35205
CSS_J225005.5+103918 342.52304 10.65506 0.20177
CSS_J225553.2+090143 343.97200 9.02886 0.24888
CSS_J225607.7+091423 344.03233 9.23983 0.27711
CSS_J225907.1+091830 344.77958 9.30853 0.27673
CSS_J230015.6+092742 345.06525 9.46181 0.33192
CSS_J225749.6+093535 344.45675 9.59311 0.30465
CSS_J225915.8+094642 344.81621 9.77858 0.33101
CSS_J230056.6+095720 345.23604 9.95564 0.27867
CSS_J230018.3+100842 345.07633 10.14517 0.26617
CSS_J225730.5+104239 344.37717 10.71108 0.34089
CSS_J230154.3+104648 345.47654 10.78000 0.21113
CSS_J230618.6+084152 346.57787 8.69803 0.36000
CSS_J231147.2+085433 347.94704 8.90919 0.29410
CSS_J231414.5+090111 348.56062 9.01975 0.23889
CSS_J230353.7+091351 345.97404 9.23092 0.29701
CSS_J232218.6+093611 350.57779 9.60319 0.81856
