J232228.2+205112 350.61790 20.85334 3.70000 2.85000e-02 nan
J232228.5+563923 350.61882 56.65660 4.70000 1.62000e-03 nan
J232230.7+053425 350.62829 5.57366 3.60000 2.31000e-03 nan
J232232.4+053900 350.63514 5.65020 4.70000 3.08000e-04 nan
J232232.8+055110 350.63694 5.85289 4.70000 8.63000e-05 nan
J232232.9+054416 350.63712 5.73795 4.20000 2.31000e-04 nan
J232233.0+053425 350.63787 5.57378 4.40000 1.26000e-03 nan
J232233.4+054705 350.63937 5.78488 4.30000 1.86000e-04 nan
J232233.8+344354 350.64123 34.73168 7.60000 2.17000e-03 nan
J232234.5-065610 350.64378 -6.93617 4.10000 9.03000e-03 6.91618e-04
J232234.8+055103 350.64537 5.85104 3.70000 1.06000e-03 nan
J232235.3+563952 350.64713 56.66455 5.90000 1.98000e-03 nan
J232237.8+054709 350.65772 5.78598 3.50000 2.29000e-02 nan
J232238.4-065536 350.66005 -6.92685 5.70000 4.60000e-03 nan
J232239.2+054238 350.66336 5.71056 3.80000 2.88000e-04 nan
J232240.5+204940 350.66916 20.82780 4.00000 4.69000e-03 nan
J232242.7-031053 350.67831 -3.18164 8.40000 4.55000e-03 nan
J232244.0+343613 350.68348 34.60389 3.60000 4.97000e-02 nan
J232244.3+055557 350.68460 5.93265 5.50000 3.36000e-04 nan
J232244.6+205206 350.68625 20.86834 4.20000 6.27000e-03 nan
J232244.9+054341 350.68716 5.72814 4.20000 2.50000e-04 nan
J232245.6+054558 350.69030 5.76616 4.10000 3.47000e-04 nan
J232246.6+055131 350.69434 5.85877 3.70000 5.90000e-04 nan
J232247.1-065521 350.69636 -6.92277 4.30000 2.54000e-03 nan
J232247.5+055322 350.69820 5.88969 4.20000 2.30000e-04 nan
J232247.9+053616 350.69993 5.60452 4.60000 3.72000e-04 nan
J232249.5+344225 350.70629 34.70696 4.60000 4.79000e-03 4.02814e-03
J232250.7+564124 350.71164 56.69001 5.90000 3.52000e-04 1.06299e-04
J232252.3+055356 350.71829 5.89903 3.60000 2.00000e-03 nan
J232252.4+055518 350.71859 5.92187 5.70000 3.74000e-04 nan
J232252.5-032011 350.71911 -3.33653 5.30000 1.12000e-03 nan
J232253.5+054955 350.72296 5.83218 4.50000 2.78000e-04 nan
J232254.2+053709 350.72604 5.61926 5.10000 2.63000e-04 nan
J232255.1+564025 350.72969 56.67388 3.70000 5.45000e-03 2.11260e-04
J232255.3-031639 350.73079 -3.27771 5.90000 9.50000e-04 nan
J232255.4+054141 350.73104 5.69485 6.10000 1.59000e-05 nan
J232255.9+053819 350.73317 5.63875 4.00000 6.11000e-04 nan
J232255.9+055100 350.73302 5.85017 4.10000 3.26000e-05 nan
J232257.6-031858 350.74008 -3.31615 6.40000 1.12000e-03 nan
J232259.5+055538 350.74794 5.92724 4.50000 5.63000e-04 nan
J232300.0-005358 350.75013 -0.89954 3.80000 2.67000e-02 nan
J232300.7+054403 350.75298 5.73435 4.70000 1.73000e-05 nan
J232301.0+053735 350.75434 5.62651 6.20000 8.70000e-04 nan
J232301.1-063544 350.75491 -6.59566 1.60000 3.77000e-01 8.62696e-01
J232301.4+053850 350.75617 5.64737 4.60000 3.38000e-04 nan
J232301.7+054210 350.75709 5.70282 3.90000 3.17000e-04 nan
J232303.1+054630 350.76302 5.77509 3.90000 2.15000e-04 nan
J232304.2+054000 350.76785 5.66667 4.30000 1.91000e-04 nan
J232304.3+054748 350.76793 5.79687 4.20000 1.59000e-04 nan
J232304.4-030859 350.76870 -3.14996 7.20000 6.24000e-04 nan
J232305.1-031818 350.77157 -3.30507 4.50000 1.27000e-03 nan
J232306.5+054015 350.77731 5.67099 4.30000 1.83000e-04 nan
J232306.5-031723 350.77746 -3.28981 4.60000 8.08000e-04 nan
J232306.6-032208 350.77758 -3.36891 10.90000 8.83000e-04 nan
J232308.8+054439 350.78697 5.74424 3.70000 8.48000e-04 nan
J232308.8+570049 350.78676 57.01380 7.30000 6.20000e-04 nan
J232309.0+564736 350.78759 56.79350 4.40000 1.10000e-03 nan
J232309.4-031236 350.78933 -3.21011 3.60000 1.40000e-02 nan
J232310.0-031804 350.79177 -3.30138 6.20000 8.49000e-04 nan
J232310.1+054127 350.79237 5.69095 3.90000 4.54000e-04 nan
J232310.3+054601 350.79308 5.76714 4.00000 4.43000e-04 nan
J232311.1+054310 350.79658 5.71950 3.80000 6.23000e-04 nan
J232311.2+054204 350.79668 5.70123 4.20000 3.74000e-04 nan
J232311.7+420642 350.79896 42.11179 4.60000 1.90000e-03 nan
J232314.3+054900 350.80971 5.81679 6.70000 3.90000e-04 nan
J232314.9+421737 350.81218 42.29388 6.10000 1.49000e-03 nan
J232316.3+054226 350.81803 5.70746 3.80000 6.04000e-04 nan
J232318.5+054325 350.82737 5.72388 5.30000 1.26000e-04 nan
J232318.7+054550 350.82813 5.76414 3.70000 1.45000e-03 8.84087e-03
J232323.3-031347 350.84723 -3.22986 5.30000 4.62000e-04 nan
J232327.1-031712 350.86316 -3.28674 4.50000 1.55000e-03 nan
J232332.0-031704 350.88339 -3.28468 3.60000 2.76000e-02 4.85134e-06
J232336.6-031433 350.90287 -3.24266 4.90000 9.81000e-04 nan
J232341.8-030943 350.92434 -3.16217 5.40000 1.21000e-03 2.01090e-06
J232348.4-030634 350.95175 -3.10955 6.90000 1.46000e-03 nan
J232348.9-031619 350.95398 -3.27211 5.60000 7.88000e-04 nan
J232351.5-195553 350.96471 -19.93141 4.40000 1.23000e-02 nan
J232352.1+421100 350.96729 42.18354 3.60000 8.45000e-02 nan
J232352.9-194025 350.97060 -19.67365 4.20000 9.94000e-03 nan
J232357.1+420804 350.98801 42.13465 7.50000 1.31000e-03 nan
J232407.0+565451 351.02925 56.91434 5.00000 7.41000e-04 1.34362e-03
J232417.3-194218 351.07241 -19.70524 4.70000 6.83000e-03 nan
J232420.0+862502 351.08351 86.41723 4.10000 5.69000e-03 4.60172e-02
J232428.7-031328 351.11995 -3.22468 5.50000 1.48000e-03 nan
J232433.5+400344 351.13965 40.06240 3.70000 2.96000e-02 nan
J232433.5-194354 351.13974 -19.73184 5.10000 3.78000e-03 nan
J232459.0+361029 351.24620 36.17477 7.10000 4.43000e-03 3.01065e-04
J232506.7+530907 351.27829 53.15207 5.70000 1.12000e-02 3.81889e-04
J232509.4+360901 351.28947 36.15054 4.30000 2.38000e-02 nan
J232509.5+395436 351.28989 39.91017 5.70000 1.46000e-03 nan
J232511.7+215051 351.29906 21.84761 4.90000 3.50000e-03 nan
J232515.2+215354 351.31364 21.89846 5.70000 2.14000e-03 nan
J232517.9+395741 351.32477 39.96152 4.40000 5.66000e-03 nan
J232519.7-244055 351.33222 -24.68196 5.60000 1.71000e-03 nan
J232526.6-123016 351.36113 -12.50462 5.00000 1.27000e-02 nan
J232530.6+530831 351.37764 53.14217 5.20000 1.49000e-02 nan
J232531.1-243554 351.37989 -24.59854 5.90000 1.68000e-03 nan
J232533.7+215620 351.39083 21.93900 6.70000 2.81000e-03 nan
J232541.4+530810 351.42270 53.13639 5.80000 6.70000e-03 nan
J232548.2-244837 351.45115 -24.81037 5.40000 4.83000e-03 nan
J232554.3+215313 351.47627 21.88700 3.50000 2.14000e-01 nan
J232555.9-245017 351.48308 -24.83809 5.00000 1.51000e-03 nan
J232557.5-244122 351.48972 -24.68961 3.80000 3.25000e-02 nan
J232602.6+263312 351.51121 26.55337 5.00000 1.47000e-03 nan
J232604.6+263243 351.51957 26.54540 4.50000 1.31000e-03 nan
J232609.9+263534 351.54134 26.59294 4.60000 4.77000e-04 nan
J232610.8+215420 351.54517 21.90583 6.60000 3.37000e-03 nan
J232611.4+263811 351.54754 26.63646 4.80000 2.63000e-04 nan
J232614.1+263358 351.55909 26.56631 3.60000 3.83000e-03 nan
J232618.6+263621 351.57789 26.60594 3.60000 3.38000e-03 nan
J232625.2+262613 351.60518 26.43715 5.30000 3.61000e-04 nan
J232625.9+263001 351.60825 26.50050 5.30000 1.43000e-04 nan
J232626.2+263118 351.60945 26.52193 5.00000 1.21000e-04 nan
J232639.7+094459 351.66550 9.74974 4.80000 2.83000e-03 5.99153e-03
J232641.4+263512 351.67260 26.58674 4.00000 2.49000e-03 nan
J232646.0+263430 351.69169 26.57524 4.70000 3.62000e-04 nan
J232646.9+263959 351.69562 26.66653 3.60000 2.35000e-03 4.08059e-04
J232647.5+263623 351.69794 26.60646 6.90000 5.40000e-04 nan
J232648.7+264342 351.70314 26.72835 4.90000 2.88000e-04 nan
J232648.8+093354 351.70341 9.56516 3.70000 5.50000e-03 nan
J232649.1+263206 351.70464 26.53504 4.70000 1.51000e-04 1.42833e-04
J232649.6+770305 351.70669 77.05165 5.20000 1.50000e-02 6.80395e-02
J232652.1+262930 351.71719 26.49185 3.60000 3.62000e-03 nan
J232655.6+262921 351.73194 26.48922 4.70000 2.33000e-04 nan
J232656.2+153109 351.73443 15.51923 4.70000 1.66000e-03 nan
J232657.4+263441 351.73958 26.57807 3.60000 4.45000e-03 nan
J232657.9+153140 351.74148 15.52786 5.20000 1.47000e-03 nan
J232658.4+262919 351.74375 26.48870 4.00000 1.14000e-03 nan
J232700.2+263402 351.75093 26.56727 4.00000 5.56000e-04 nan
J232702.1+264454 351.75903 26.74849 4.60000 2.65000e-04 nan
J232706.5+093704 351.77727 9.61783 4.90000 9.28000e-04 nan
J232706.9+062437 351.77880 6.41052 8.50000 1.72000e-02 nan
J232707.7+263535 351.78236 26.59318 4.80000 1.31000e-04 nan
J232708.0+263107 351.78359 26.51865 4.70000 3.31000e-04 nan
J232708.0+263613 351.78369 26.60372 4.40000 1.04000e-04 nan
J232708.1+264003 351.78381 26.66752 4.70000 2.04000e-04 nan
J232708.2+263919 351.78430 26.65536 3.90000 6.37000e-04 nan
J232709.2+153029 351.78842 15.50809 4.00000 7.45000e-03 4.15619e-05
J232711.4+083904 351.79771 8.65132 5.10000 1.18000e-03 nan
J232711.9+262626 351.79974 26.44078 4.00000 8.51000e-04 nan
J232712.2+263816 351.80094 26.63788 4.00000 7.52000e-04 nan
J232713.1+084744 351.80481 8.79572 5.30000 3.11000e-04 nan
J232715.9+084323 351.81656 8.72329 6.20000 3.40000e-04 nan
J232716.8+084540 351.82025 8.76132 4.80000 9.28000e-04 nan
J232717.2+094424 351.82190 9.74022 5.30000 1.22000e-03 nan
J232717.4+264643 351.82291 26.77875 6.00000 2.12000e-03 nan
J232717.8+084510 351.82449 8.75280 5.00000 3.37000e-04 nan
J232719.8+264308 351.83291 26.71909 3.70000 2.54000e-03 nan
J232719.9+264030 351.83319 26.67513 4.30000 5.57000e-04 nan
J232720.1+094350 351.83412 9.73070 5.30000 9.05000e-04 nan
J232720.6+084053 351.83585 8.68147 4.60000 6.24000e-04 nan
J232721.1+263432 351.83811 26.57560 4.30000 4.03000e-04 nan
J232721.8+093541 351.84110 9.59489 5.40000 8.03000e-04 nan
J232721.9+152437 351.84140 15.41053 3.50000 1.42000e-01 3.18531e-03
J232722.4+093820 351.84343 9.63907 4.50000 1.12000e-03 nan
J232722.9+263845 351.84553 26.64599 6.10000 2.65000e-04 nan
J232724.5+094638 351.85237 9.77727 4.80000 1.62000e-03 nan
J232725.4+263504 351.85623 26.58447 5.00000 1.83000e-03 nan
J232725.8-145200 351.85775 -14.86674 4.60000 5.20000e-03 nan
J232726.1+480249 351.85888 48.04695 4.50000 1.22000e-02 nan
J232726.1-145254 351.85892 -14.88193 5.30000 2.94000e-03 nan
J232726.6+093813 351.86109 9.63699 5.20000 1.46000e-03 nan
J232726.7+084517 351.86130 8.75473 3.70000 6.05000e-03 1.25716e+00
J232726.7+093727 351.86152 9.62420 5.40000 1.32000e-03 nan
J232726.7+094502 351.86152 9.75061 4.60000 7.30000e-04 nan
J232727.5+093011 351.86478 9.50316 9.80000 1.30000e-03 nan
J232728.9+084926 351.87045 8.82416 3.90000 1.99000e-03 nan
J232729.9+093024 351.87497 9.50671 4.30000 2.54000e-03 nan
J232730.7-145152 351.87801 -14.86450 5.10000 2.18000e-03 nan
J232732.1+084519 351.88385 8.75550 10.70000 8.08000e-04 nan
J232732.7+262743 351.88652 26.46221 6.20000 1.67000e-04 nan
J232733.5+094007 351.88974 9.66886 2.20000 6.89000e-02 2.01987e-03
J232736.0+153310 351.90012 15.55300 3.80000 1.23000e-02 nan
J232737.2-192041 351.90505 -19.34485 8.30000 2.89000e-03 nan
J232738.2+085206 351.90917 8.86848 4.10000 1.77000e-03 nan
J232740.3+083843 351.91794 8.64538 4.20000 1.39000e-03 nan
J232740.7+262953 351.91968 26.49807 4.30000 2.74000e-04 nan
J232740.8+263046 351.92037 26.51301 3.90000 1.19000e-03 nan
J232741.6+263826 351.92354 26.64062 4.80000 3.91000e-04 nan
J232742.7+863331 351.92809 86.55873 5.20000 1.92000e-03 4.68887e-02
J232743.0+152656 351.92942 15.44909 4.10000 3.60000e-03 3.77098e-06
J232743.1+083722 351.92959 8.62283 4.10000 1.82000e-03 nan
J232744.7+085723 351.93659 8.95664 3.80000 3.57000e-03 nan
J232744.9+085018 351.93709 8.83841 5.00000 6.06000e-04 nan
J232746.0-145028 351.94187 -14.84126 7.20000 1.87000e-03 8.36492e-03
J232746.5+263703 351.94387 26.61776 4.80000 5.64000e-04 nan
J232747.3+084203 351.94711 8.70084 4.50000 8.01000e-04 nan
J232748.0-144753 351.95022 -14.79810 3.80000 1.13000e-02 nan
J232749.2+085418 351.95524 8.90514 5.90000 1.25000e-04 nan
J232750.6-192327 351.96102 -19.39105 5.90000 2.28000e-03 nan
J232752.2+083557 351.96766 8.59935 4.90000 4.57000e-04 nan
J232752.4-145401 351.96850 -14.90044 4.50000 6.33000e-03 nan
J232753.7+084242 351.97408 8.71185 5.00000 2.57000e-04 nan
J232756.9+084645 351.98711 8.77942 3.60000 1.38000e-02 nan
J232757.1+094751 351.98815 9.79778 6.10000 2.21000e-03 nan
J232757.7+084745 351.99049 8.79599 5.00000 4.69000e-04 nan
J232757.9+062241 351.99126 6.37807 4.50000 1.65000e-02 nan
J232758.0+093450 351.99181 9.58068 5.90000 1.40000e-03 nan
J232758.4+084824 351.99372 8.80679 5.00000 3.05000e-04 nan
J232758.8+093600 351.99539 9.60008 6.80000 7.88000e-04 nan
J232759.1+063007 351.99648 6.50210 6.20000 1.24000e-03 nan
J232803.3+062523 352.01400 6.42326 5.50000 1.42000e-03 nan
J232804.6+083753 352.01926 8.63141 3.70000 1.66000e-03 nan
J232806.5+084615 352.02712 8.77105 6.40000 1.03000e-03 nan
J232807.3+084417 352.03060 8.73823 4.70000 5.88000e-04 nan
J232807.6+084912 352.03190 8.82002 4.20000 1.30000e-03 nan
J232811.6+062754 352.04839 6.46507 8.00000 9.34000e-04 nan
J232812.0+084516 352.05010 8.75459 5.00000 6.74000e-04 nan
J232814.1+083801 352.05905 8.63378 5.10000 4.82000e-04 nan
J232815.2-192957 352.06337 -19.49932 5.60000 3.33000e-03 nan
J232816.3-294012 352.06797 -29.67008 6.70000 1.43000e-03 nan
J232819.9+085458 352.08328 8.91623 6.10000 1.49000e-03 nan
J232824.3+481143 352.10148 48.19543 6.70000 1.01000e-02 1.70306e-02
J232824.4+062850 352.10176 6.48075 5.10000 1.37000e-03 nan
J232825.1+063405 352.10495 6.56826 4.60000 3.82000e-03 nan
J232825.7+375455 352.10723 37.91535 5.80000 2.13000e-03 nan
J232825.9-295329 352.10800 -29.89152 5.40000 8.63000e-04 nan
J232829.3+085302 352.12215 8.88414 3.80000 6.61000e-03 nan
J232830.0+084706 352.12514 8.78514 4.90000 1.35000e-03 nan
J232833.1-192506 352.13816 -19.41847 5.60000 2.42000e-03 nan
J232853.9-294902 352.22490 -29.81735 5.10000 1.10000e-03 nan
J232858.2-294437 352.24252 -29.74387 4.20000 3.30000e-03 nan
J232901.0-294644 352.25432 -29.77901 4.70000 3.85000e-03 nan
J232905.3-295502 352.27217 -29.91731 5.50000 1.07000e-03 nan
J232907.4+374213 352.28109 37.70375 7.60000 3.11000e-03 nan
J232909.0-295629 352.28761 -29.94164 6.50000 1.31000e-03 nan
J232910.7+423317 352.29485 42.55488 4.20000 3.42000e-02 nan
J232912.9-072141 352.30408 -7.36150 6.00000 1.00000e-02 5.93921e-05
J232914.1+375410 352.30895 37.90304 3.50000 1.47000e-01 nan
J232916.8-295431 352.32017 -29.90881 6.10000 1.04000e-03 nan
J232926.6+265025 352.36105 26.84034 4.20000 7.97000e-04 1.55396e-05
J232930.3+264808 352.37662 26.80243 4.80000 4.84000e-04 nan
J232932.8+264935 352.38707 26.82666 4.80000 2.15000e-04 nan
J232937.0+265251 352.40450 26.88109 4.40000 5.68000e-04 nan
J232937.6-294540 352.40688 -29.76126 5.80000 1.41000e-03 nan
J232937.8-090028 352.40779 -9.00800 6.60000 4.14000e-03 1.42222e-03
J232940.5-211343 352.41877 -21.22863 5.50000 6.33000e-03 nan
J232942.5+264521 352.42723 26.75605 3.50000 4.90000e-02 nan
J232942.7-295448 352.42814 -29.91350 5.80000 1.38000e-03 nan
J232945.4+264152 352.43930 26.69792 5.10000 4.57000e-04 nan
J232945.6+264343 352.44038 26.72873 4.20000 1.16000e-03 nan
J232945.9+374400 352.44144 37.73353 5.70000 5.14000e-03 nan
J232950.4+264115 352.46010 26.68767 5.40000 6.64000e-04 nan
J232954.0+062811 352.47541 6.46997 3.60000 2.30000e-02 1.24094e-01
J232955.4+712513 352.48108 71.42044 5.60000 9.10000e-04 nan
J232958.4+265256 352.49359 26.88227 3.80000 2.00000e-03 nan
J232959.6-091356 352.49841 -9.23244 6.10000 3.88000e-03 nan
J233001.5+712158 352.50642 71.36619 4.10000 4.75000e-03 2.88236e-04
J233001.9+264252 352.50798 26.71453 5.00000 2.94000e-04 nan
J233003.4+063022 352.51421 6.50620 6.10000 2.34000e-03 nan
J233005.8+265527 352.52457 26.92423 4.10000 7.60000e-04 nan
J233006.8+713011 352.52837 71.50328 5.10000 2.73000e-03 nan
J233009.1+264518 352.53800 26.75513 5.20000 4.97000e-04 nan
J233009.4+264217 352.53941 26.70495 6.30000 1.51000e-04 nan
J233010.3+265330 352.54301 26.89193 4.90000 5.03000e-04 nan
J233013.6+264224 352.55706 26.70670 3.70000 5.54000e-03 1.11228e-05
J233013.8+265234 352.55789 26.87618 3.50000 1.26000e-02 nan
J233014.9+265203 352.56238 26.86769 4.30000 0.00000e+00 nan
J233017.8+153204 352.57434 15.53461 5.10000 7.04000e-04 nan
J233019.0+265514 352.57927 26.92066 5.70000 3.31000e-04 nan
J233021.6+062529 352.59041 6.42496 4.10000 4.49000e-03 5.25254e-03
J233021.8+265403 352.59103 26.90101 3.70000 2.99000e-03 nan
J233022.7-091237 352.59497 -9.21055 6.40000 4.74000e-03 nan
J233023.0+153338 352.59608 15.56083 5.70000 1.31000e-03 nan
J233023.0+264334 352.59592 26.72636 5.40000 3.06000e-04 nan
J233024.9+264913 352.60390 26.82034 4.50000 4.06000e-04 nan
J233028.4+152827 352.61871 15.47431 5.30000 1.21000e-03 nan
J233031.0+152118 352.62920 15.35526 6.70000 1.35000e-03 nan
J233031.2+265811 352.63038 26.96994 4.70000 1.68000e-04 nan
J233031.9+265105 352.63333 26.85147 4.40000 6.09000e-04 nan
J233034.3+152839 352.64300 15.47761 10.70000 9.65000e-04 nan
J233034.3+153839 352.64320 15.64420 5.40000 1.07000e-03 nan
J233035.8+264901 352.64950 26.81707 4.00000 9.77000e-04 nan
J233037.2+712244 352.65530 71.37899 3.70000 1.90000e-02 nan
J233040.7+265056 352.66970 26.84914 4.80000 6.86000e-04 nan
J233043.2-085742 352.68028 -8.96175 5.90000 5.68000e-03 nan
J233046.1+265136 352.69233 26.86027 4.50000 4.82000e-04 nan
J233051.4+153757 352.71450 15.63257 4.90000 1.10000e-03 nan
J233053.3+712342 352.72234 71.39506 5.80000 1.08000e-03 nan
J233054.6-095648 352.72784 -9.94676 3.10000 1.85000e-02 8.52549e-05
J233058.0-100101 352.74171 -10.01697 2.30000 1.22000e-02 nan
J233102.3+154010 352.75970 15.66971 5.80000 1.01000e-03 nan
J233103.6+152114 352.76532 15.35392 4.80000 8.09000e-04 nan
J233103.7+152455 352.76547 15.41529 5.10000 5.81000e-04 nan
J233104.0-214816 352.76673 -21.80463 3.90000 1.10000e-02 nan
J233107.0+711732 352.77939 71.29228 7.40000 1.23000e-03 nan
J233107.8+151821 352.78255 15.30607 7.90000 7.04000e-04 nan
J233112.5-100757 352.80242 -10.13276 3.50000 6.09000e-03 nan
J233125.3+401241 352.85569 40.21145 4.70000 1.05000e-02 9.13983e-03
J233130.1+152846 352.87557 15.47949 5.20000 5.41000e-04 nan
J233131.1+400032 352.87966 40.00915 4.60000 5.55000e-03 9.51879e-02
J233138.5-155653 352.91075 -15.94819 3.90000 1.55000e-02 nan
J233145.3-155054 352.93909 -15.84835 5.80000 1.61000e-03 nan
J233150.5+395734 352.96050 39.95946 6.00000 2.26000e-03 nan
J233153.0-214712 352.97119 -21.78676 12.00000 3.53000e-03 nan
J233200.6+712440 353.00263 71.41124 5.50000 9.30000e-04 nan
J233216.8-103856 353.07012 -10.64906 4.20000 2.48000e-03 nan
J233222.1+712314 353.09216 71.38744 6.30000 9.41000e-04 nan
J233222.5-102828 353.09395 -10.47469 6.30000 1.03000e-03 nan
J233226.1-103729 353.10912 -10.62477 5.40000 9.26000e-04 nan
J233228.2-104306 353.11770 -10.71856 4.10000 3.43000e-03 2.84689e-05
J233229.9+485238 353.12495 48.87731 5.10000 3.71000e-04 nan
J233230.1+485406 353.12544 48.90181 6.40000 1.71000e-03 nan
J233230.2-103855 353.12619 -10.64861 4.10000 2.98000e-03 nan
J233231.1-103200 353.13000 -10.53342 4.60000 1.45000e-03 nan
J233232.0+485446 353.13340 48.91296 8.70000 5.84000e-04 nan
J233232.7-104330 353.13643 -10.72518 5.30000 3.90000e-04 nan
J233233.2-102550 353.13869 -10.43067 4.70000 1.73000e-03 nan
J233234.6+484457 353.14426 48.74925 4.30000 2.34000e-04 nan
J233235.0+484707 353.14587 48.78534 3.60000 1.04000e-04 nan
J233235.9+484553 353.14975 48.76475 2.50000 7.21000e-04 nan
J233236.2+484341 353.15098 48.72827 4.50000 1.83000e-04 nan
J233236.8-103038 353.15346 -10.51059 5.10000 5.65000e-04 nan
J233237.7+391933 353.15713 39.32590 6.30000 4.54000e-03 nan
J233237.8+484914 353.15773 48.82068 4.10000 1.40000e-04 nan
J233238.0+484131 353.15862 48.69196 6.50000 3.41000e-04 nan
J233242.4+484841 353.17704 48.81147 2.80000 4.09000e-04 nan
J233244.4+484248 353.18513 48.71334 2.40000 8.89000e-04 9.72200e-08
J233245.6+484352 353.19008 48.73131 3.10000 5.00000e-04 nan
J233246.8+484323 353.19533 48.72329 3.50000 3.73000e-04 nan
J233248.5-103616 353.20233 -10.60468 3.50000 8.81000e-02 nan
J233251.0+484858 353.21279 48.81618 4.30000 1.22000e-04 nan
J233251.7+484647 353.21568 48.77984 3.50000 2.02000e-04 nan
J233252.5-104317 353.21901 -10.72162 4.10000 1.76000e-03 nan
J233252.9+484453 353.22059 48.74812 5.30000 0.00000e+00 nan
J233253.5+485151 353.22312 48.86426 3.90000 1.07000e-04 nan
J233254.1+484243 353.22581 48.71211 4.40000 2.13000e-04 nan
J233254.4+484830 353.22674 48.80843 2.10000 2.56000e-03 4.52577e-04
J233257.2+484350 353.23844 48.73064 4.10000 6.73000e-05 nan
J233258.6+484439 353.24445 48.74431 3.80000 2.26000e-04 nan
J233301.5+484858 353.25649 48.81630 2.50000 5.88000e-04 nan
J233304.0-104429 353.26692 -10.74163 4.40000 2.18000e-03 nan
J233304.5-104128 353.26896 -10.69137 5.10000 4.40000e-04 nan
J233305.0+485701 353.27121 48.95054 4.70000 1.77000e-04 nan
J233305.5+485248 353.27299 48.88006 4.90000 1.21000e-04 nan
J233306.2+042417 353.27596 4.40478 5.00000 1.88000e-02 nan
J233306.9+485153 353.27894 48.86478 2.10000 1.91000e-03 1.84829e-05
J233307.4-102543 353.28114 -10.42882 5.40000 1.19000e-03 1.54876e-03
J233309.1+484934 353.28819 48.82626 3.60000 8.62000e-05 nan
J233310.6+485055 353.29421 48.84881 2.70000 4.62000e-04 nan
J233310.8+392207 353.29523 39.36864 5.40000 1.67000e-03 3.60138e-06
J233311.6-103100 353.29837 -10.51675 4.60000 1.50000e-03 nan
J233311.8-103831 353.29957 -10.64210 4.70000 1.09000e-03 nan
J233311.9-104101 353.29989 -10.68375 5.20000 7.63000e-04 nan
J233314.0+484328 353.30875 48.72464 3.60000 1.35000e-04 nan
J233315.7+484648 353.31556 48.78023 2.50000 5.71000e-04 nan
J233316.8+484136 353.32014 48.69354 2.50000 3.62000e-04 nan
J233320.0+460046 353.33357 46.01284 5.10000 4.61000e-04 nan
J233321.4-104012 353.33932 -10.67009 6.10000 1.21000e-03 nan
J233323.7+483739 353.34904 48.62752 3.90000 2.48000e-04 1.43255e-04
J233323.9+485644 353.34974 48.94573 6.30000 0.00000e+00 nan
J233324.8+485802 353.35342 48.96729 3.50000 1.69000e-04 nan
J233325.9+485620 353.35810 48.93906 3.30000 2.05000e-04 nan
J233326.0+485515 353.35868 48.92104 2.70000 2.98000e-04 nan
J233326.1+152223 353.35886 15.37326 6.00000 1.81000e-02 nan
J233326.3+460507 353.35980 46.08537 4.60000 2.11000e-03 3.76856e-05
J233326.5+484106 353.36064 48.68514 2.80000 4.60000e-04 nan
J233326.6-103123 353.36106 -10.52316 6.40000 9.36000e-04 nan
J233327.3+043126 353.36377 4.52407 5.40000 6.43000e-03 nan
J233327.5+484710 353.36491 48.78627 2.10000 2.61000e-03 nan
J233327.7+392454 353.36577 39.41526 4.80000 8.36000e-04 nan
J233328.2+485720 353.36786 48.95562 4.40000 2.34000e-04 5.22173e-06
J233328.8-234842 353.37027 -23.81194 5.70000 1.09000e-03 nan
J233329.1+490031 353.37130 49.00886 3.70000 3.79000e-04 nan
J233329.6+485816 353.37346 48.97134 3.80000 1.38000e-04 nan
J233329.9+484230 353.37476 48.70861 4.50000 4.50000e-05 3.46956e-07
J233331.4+391652 353.38092 39.28126 3.60000 1.66000e-02 nan
J233331.9+460004 353.38307 46.00133 4.70000 1.02000e-03 nan
J233332.4+485733 353.38514 48.95929 3.00000 0.00000e+00 nan
J233332.9-233841 353.38724 -23.64489 4.90000 2.63000e-03 nan
J233333.8+484500 353.39104 48.75001 4.40000 2.61000e-05 nan
J233334.4-241334 353.39338 -24.22625 5.00000 4.08000e-03 nan
J233334.8+485645 353.39533 48.94610 3.60000 2.76000e-04 2.99584e-06
J233335.1+485422 353.39643 48.90619 2.20000 9.34000e-04 3.18223e-05
J233336.3+483722 353.40162 48.62305 4.60000 3.48000e-04 nan
J233336.3-240710 353.40163 -24.11946 3.90000 3.90000e-02 nan
J233336.6-233824 353.40284 -23.64018 4.20000 3.85000e-03 2.90586e-04
J233338.8+455111 353.41197 45.85324 4.00000 1.65000e-03 2.69317e-05
J233339.3+485700 353.41404 48.95026 6.00000 1.53000e-03 nan
J233339.8+484903 353.41589 48.81773 2.20000 1.24000e-03 4.08959e-05
J233340.6+485811 353.41943 48.96985 3.20000 3.12000e-04 nan
J233340.8+485712 353.42012 48.95337 2.30000 2.19000e-03 nan
J233341.4+484105 353.42258 48.68476 4.30000 4.90000e-04 nan
J233341.9+073841 353.42477 7.64496 4.90000 1.19000e-03 nan
J233342.1+484039 353.42571 48.67759 3.70000 5.39000e-04 nan
J233342.6+392725 353.42762 39.45704 4.00000 3.72000e-03 nan
J233343.4-233321 353.43085 -23.55593 4.90000 1.59000e-03 nan
J233345.2+042224 353.43834 4.37343 6.00000 6.92000e-03 nan
J233347.6-234830 353.44836 -23.80851 8.90000 1.75000e-03 nan
J233348.1+451018 353.45054 45.17170 5.30000 2.94000e-02 2.10764e-03
