J065552.0+375713 103.96704 37.95369 0.32076 intrinsic,binary_star,W_Uma
J065552.5+402351 103.96887 40.39775 0.91122 intrinsic,binary_star,detached_eclipsing_MS-MS
J065553.4+363932 103.97267 36.65892 0.31330 intrinsic,binary_star,W_Uma
J065555.6+350606 103.98204 35.10192 0.49466 intrinsic,binary_star,W_Uma
J065556.1+364515 103.98396 36.75428 0.44704 intrinsic,binary_star,W_Uma
J065558.2+505758 103.99267 50.96611 0.31409 intrinsic,binary_star,W_Uma
J065558.5+340942 103.99375 34.16186 0.32735 intrinsic,binary_star,W_Uma
J065600.5+350145 104.00242 35.02942 0.40652 intrinsic,binary_star,W_Uma
J065603.2+500049 104.01354 50.01361 0.30250 intrinsic,binary_star,W_Uma
J065604.4+520715 104.01837 52.12089 0.25091 intrinsic,binary_star,W_Uma
J065605.2+480322 104.02179 48.05619 0.66757 intrinsic,binary_star,W_Uma
J065606.2+425156 104.02596 42.86564 0.30043 intrinsic,binary_star,W_Uma
J065607.7+511533 104.03217 51.25931 0.41364 intrinsic,binary_star,W_Uma
J065608.2+650243 104.03437 65.04550 0.36408 intrinsic,binary_star,W_Uma
J065613.9+375205 104.05825 37.86808 0.37605 intrinsic,binary_star,W_Uma
J065618.9+381310 104.07879 38.21961 0.27496 intrinsic,binary_star,W_Uma
J065620.7+553107 104.08646 55.51872 0.24329 intrinsic,binary_star,W_Uma
J065622.3+513430 104.09329 51.57514 1.16879 intrinsic,binary_star,detached_eclipsing_MS-MS
J065622.6+340627 104.09437 34.10753 0.68257 intrinsic,binary_star,W_Uma
J065624.5+421730 104.10217 42.29192 0.39323 intrinsic,binary_star,detached_eclipsing_MS-MS
J065627.2+450255 104.11338 45.04869 0.46635 intrinsic,binary_star,W_Uma
J065639.3+395448 104.16400 39.91342 0.36750 intrinsic,binary_star,W_Uma
J065641.3+371807 104.17217 37.30200 0.30005 intrinsic,binary_star,W_Uma
J065644.0+404953 104.18354 40.83156 0.64999 intrinsic,binary_star,W_Uma
J065646.9+374446 104.19575 37.74617 0.35389 intrinsic,binary_star,W_Uma
J065647.2+564805 104.19692 56.80153 0.48252 intrinsic,binary_star,W_Uma
J065648.5+360651 104.20208 36.11417 0.34380 intrinsic,binary_star,W_Uma
J065659.5+652415 104.24796 65.40431 0.37785 intrinsic,RR_Lyrae,RR_Lyrae_c
J065700.0+535144 104.25025 53.86247 0.35479 intrinsic,binary_star,W_Uma
J065701.0+395408 104.25454 39.90247 0.33158 intrinsic,binary_star,W_Uma
J065701.5+365255 104.25650 36.88217 0.30175 intrinsic,binary_star,W_Uma
J065702.6+371328 104.26100 37.22453 0.40782 intrinsic,binary_star,W_Uma
J065703.5+383148 104.26483 38.53000 0.74014 intrinsic,binary_star,W_Uma
J065704.4+340154 104.26850 34.03169 1.66973 intrinsic,binary_star,W_Uma
J065705.3+420939 104.27208 42.16097 0.22435 intrinsic,binary_star,W_Uma
J065707.4+482819 104.28100 48.47206 0.36385 intrinsic,binary_star,detached_eclipsing_MS-MS
J065715.3+411207 104.31404 41.20200 0.50469 intrinsic,binary_star,detached_eclipsing_MS-MS
J065717.6+611058 104.32350 61.18289 5.87485 intrinsic,RS_CVn
J065718.3+415649 104.32637 41.94694 0.45017 intrinsic,binary_star,W_Uma
J065719.8+391351 104.33262 39.23092 0.37141 intrinsic,RR_Lyrae,RR_Lyrae_c
J065728.9+363324 104.37046 36.55669 0.31686 intrinsic,binary_star,W_Uma
J065730.2+484532 104.37604 48.75906 0.35429 intrinsic,binary_star,W_Uma
J065732.0+445004 104.38371 44.83456 0.33339 intrinsic,binary_star,W_Uma
J065738.4+513303 104.41008 51.55094 0.27760 intrinsic,binary_star,W_Uma
J065738.9+513952 104.41237 51.66458 0.37637 intrinsic,binary_star,W_Uma
J065741.4+413029 104.42275 41.50814 0.23687 intrinsic,binary_star,W_Uma
J065746.2+355959 104.44267 35.99978 0.24412 intrinsic,binary_star,W_Uma
J065748.3+513325 104.45150 51.55717 0.26609 intrinsic,binary_star,W_Uma
J065756.6+342531 104.48604 34.42539 0.38987 intrinsic,RR_Lyrae,RR_Lyrae_c
J065756.9+511000 104.48738 51.16667 0.27758 intrinsic,binary_star,W_Uma
J065758.6+530153 104.49446 53.03150 0.37857 intrinsic,binary_star,W_Uma
J065809.9+431602 104.54133 43.26722 0.40184 intrinsic,binary_star,W_Uma
J065816.4+490828 104.56854 49.14136 0.31068 intrinsic,binary_star,W_Uma
J065816.8+401508 104.57021 40.25233 0.41850 intrinsic,binary_star,W_Uma
J065820.6+373931 104.58604 37.65861 0.49737 intrinsic,binary_star,W_Uma
J065821.0+360836 104.58775 36.14336 0.45681 intrinsic,binary_star,W_Uma
J065821.4+392926 104.58942 39.49078 0.28761 intrinsic,binary_star,W_Uma
J065821.8+420020 104.59083 42.00572 0.40384 intrinsic,binary_star,W_Uma
J065822.4+665327 104.59350 66.89097 0.36310 intrinsic,binary_star,W_Uma
J065828.1+490828 104.61746 49.14128 0.35332 intrinsic,binary_star,W_Uma
J065830.9+380138 104.62892 38.02744 0.38069 intrinsic,binary_star,W_Uma
J065831.9+535636 104.63300 53.94339 0.34850 intrinsic,binary_star,W_Uma
J065832.3+374637 104.63483 37.77700 0.26224 intrinsic,binary_star,W_Uma
J065833.0+625840 104.63779 62.97794 0.36203 intrinsic,binary_star,W_Uma
J065833.7+441159 104.64075 44.19972 0.67466 intrinsic,binary_star,W_Uma
J065834.1+372543 104.64212 37.42875 0.31244 intrinsic,binary_star,W_Uma
J065836.8+385633 104.65346 38.94269 0.34327 intrinsic,binary_star,W_Uma
J065838.8+394456 104.66167 39.74897 0.56632 intrinsic,binary_star,detached_eclipsing_MS-MS
J065839.0+504324 104.66254 50.72356 0.27489 intrinsic,binary_star,W_Uma
J065847.6+601539 104.69862 60.26092 0.34167 intrinsic,binary_star,W_Uma
J065848.8+532025 104.70358 53.34036 0.43237 intrinsic,binary_star,W_Uma
J065851.2+522012 104.71354 52.33675 0.35561 intrinsic,binary_star,W_Uma
J065852.2+375209 104.71783 37.86931 0.88633 intrinsic,binary_star,W_Uma
J065854.7+323532 104.72800 32.59228 0.31551 intrinsic,binary_star,W_Uma
J065855.4+425846 104.73083 42.97961 0.26080 intrinsic,binary_star,W_Uma
J065856.1+385027 104.73379 38.84106 0.39191 intrinsic,binary_star,W_Uma
J065858.5+375137 104.74396 37.86047 0.33316 intrinsic,binary_star,W_Uma
J065900.5+343254 104.75246 34.54850 0.43993 intrinsic,binary_star,W_Uma
J065904.8+395552 104.77000 39.93111 0.40346 intrinsic,binary_star,W_Uma
J065906.1+324118 104.77567 32.68856 0.61175 intrinsic,binary_star,W_Uma
J065906.1+324042 104.77579 32.67839 nan phenomenological,variable
J065906.3+404153 104.77662 40.69831 0.27569 intrinsic,binary_star,W_Uma
J065906.8+515159 104.77867 51.86658 0.54714 intrinsic,binary_star,W_Uma
J065908.3+584842 104.78487 58.81172 0.33630 intrinsic,binary_star,W_Uma
J065908.8+573306 104.78700 57.55169 0.37883 intrinsic,binary_star,W_Uma
J065913.5+351919 104.80662 35.32200 0.36236 intrinsic,binary_star,W_Uma
J065914.7+694517 104.81154 69.75478 0.27751 intrinsic,binary_star,W_Uma
J065918.3+554029 104.82654 55.67478 0.23125 intrinsic,RR_Lyrae,RR_Lyrae_c
J065922.4+330237 104.84367 33.04383 0.28852 intrinsic,binary_star,W_Uma
J065925.6+441157 104.85671 44.19942 0.49535 intrinsic,binary_star,detached_eclipsing_MS-MS
J065926.9+444445 104.86212 44.74600 0.42873 intrinsic,binary_star,W_Uma
J065931.7+365125 104.88246 36.85714 2.41580 intrinsic,binary_star,detached_eclipsing_MS-MS
J065932.2+565226 104.88454 56.87389 0.93718 intrinsic,binary_star,detached_eclipsing_MS-MS
J065934.7+350352 104.89462 35.06453 0.44006 intrinsic,binary_star,W_Uma
J065935.4+412452 104.89771 41.41450 0.39159 intrinsic,binary_star,W_Uma
J065935.8+592538 104.89954 59.42725 nan phenomenological,variable
J065937.4+505714 104.90617 50.95403 0.27767 intrinsic,binary_star,W_Uma
J065941.8+623620 104.92454 62.60572 0.77560 intrinsic,binary_star,detached_eclipsing_MS-MS
J065942.5+391613 104.92708 39.27028 0.25151 intrinsic,binary_star,W_Uma
J065943.1+385516 104.92996 38.92133 0.24845 intrinsic,binary_star,W_Uma
J065945.1+525053 104.93808 52.84806 0.33383 intrinsic,RR_Lyrae,RR_Lyrae_c
J065945.3+573009 104.93896 57.50269 120.20700 phenomenological,long_periodic
J065947.3+435611 104.94733 43.93647 0.86814 intrinsic,binary_star,W_Uma
J065948.9+515745 104.95396 51.96269 0.22247 intrinsic,binary_star,W_Uma
J065953.5+375349 104.97321 37.89714 0.88830 intrinsic,binary_star,detached_eclipsing_MS-MS
J065954.2+384300 104.97592 38.71689 0.37455 intrinsic,binary_star,W_Uma
J065955.8+394612 104.98250 39.77017 0.35396 intrinsic,binary_star,W_Uma
J065957.6+432412 104.99012 43.40358 1.20089 intrinsic,binary_star,detached_eclipsing_MS-MS
J070000.7+393605 105.00321 39.60150 0.28536 intrinsic,RR_Lyrae,RR_Lyrae_c
J070002.3+541311 105.00983 54.21983 0.82944 intrinsic,binary_star,W_Uma
J070003.4+385348 105.01425 38.89678 0.23763 intrinsic,binary_star,W_Uma
J070003.4+352752 105.01450 35.46453 0.25281 intrinsic,binary_star,W_Uma
J070008.0+330046 105.03337 33.01278 0.33007 intrinsic,binary_star,W_Uma
J070008.0+494939 105.03371 49.82761 0.27213 intrinsic,binary_star,W_Uma
J070010.3+330856 105.04312 33.14903 1.06293 intrinsic,binary_star,detached_eclipsing_MS-MS
J070010.5+423251 105.04400 42.54769 0.35774 intrinsic,binary_star,W_Uma
J070010.7+491417 105.04475 49.23817 0.35497 intrinsic,binary_star,W_Uma
J070012.2+421515 105.05112 42.25439 0.76211 intrinsic,binary_star,W_Uma
J070012.4+330015 105.05175 33.00433 0.35921 intrinsic,binary_star,W_Uma
J070013.2+423634 105.05521 42.60969 0.35750 intrinsic,binary_star,W_Uma
J070014.4+564730 105.06012 56.79189 0.88649 intrinsic,binary_star,W_Uma
J070016.7+344702 105.06992 34.78394 0.32406 intrinsic,binary_star,W_Uma
J070017.1+400941 105.07150 40.16161 0.46893 intrinsic,binary_star,W_Uma
J070020.5+512116 105.08554 51.35458 0.26393 intrinsic,binary_star,W_Uma
J070021.9+312504 105.09125 31.41778 0.27688 intrinsic,binary_star,W_Uma
J070022.8+414519 105.09517 41.75547 0.28372 intrinsic,binary_star,W_Uma
J070022.9+415048 105.09542 41.84675 0.51245 intrinsic,RR_Lyrae,RR_Lyrae_ab
J070026.9+381725 105.11229 38.29047 0.23003 intrinsic,binary_star,W_Uma
J070031.6+493209 105.13200 49.53603 0.27588 intrinsic,binary_star,W_Uma
J070031.8+435456 105.13267 43.91561 0.28049 intrinsic,binary_star,W_Uma
J070035.7+341321 105.14892 34.22275 0.35434 intrinsic,binary_star,W_Uma
J070035.9+314256 105.14975 31.71556 0.35483 intrinsic,binary_star,W_Uma
J070036.2+602922 105.15100 60.48950 0.37748 intrinsic,binary_star,W_Uma
J070037.3+494644 105.15579 49.77914 0.33322 intrinsic,binary_star,W_Uma
J070038.5+314155 105.16046 31.69878 0.32261 intrinsic,binary_star,W_Uma
J070038.7+345827 105.16146 34.97436 0.29219 intrinsic,binary_star,W_Uma
J070039.9+394956 105.16654 39.83228 0.27992 intrinsic,binary_star,W_Uma
J070040.3+501617 105.16792 50.27144 2.06736 intrinsic,binary_star,detached_eclipsing_MS-MS
J070041.8+391731 105.17425 39.29219 0.83655 intrinsic,binary_star,detached_eclipsing_MS-MS
J070042.0+434405 105.17512 43.73489 0.23972 intrinsic,binary_star,W_Uma
J070042.6+324636 105.17754 32.77692 0.33420 intrinsic,binary_star,W_Uma
J070043.0+525935 105.17921 52.99325 0.28000 intrinsic,binary_star,W_Uma
J070046.3+494154 105.19329 49.69833 0.24904 intrinsic,binary_star,W_Uma
J070054.8+445512 105.22850 44.92000 6.96170 intrinsic,RS_CVn
J070057.0+313556 105.23750 31.59911 0.32570 intrinsic,binary_star,W_Uma
J070059.8+404436 105.24917 40.74336 2.52608 intrinsic,binary_star,detached_eclipsing_MS-MS
J070101.0+341208 105.25446 34.20244 0.79211 intrinsic,binary_star,detached_eclipsing_MS-MS
J070101.4+363749 105.25621 36.63033 0.39781 intrinsic,binary_star,W_Uma
J070101.8+333527 105.25750 33.59108 0.55658 intrinsic,binary_star,W_Uma
J070105.5+351038 105.27304 35.17725 0.38261 intrinsic,RR_Lyrae,RR_Lyrae_c
J070105.5+351037 105.27325 35.17703 0.38261 intrinsic,RR_Lyrae,RR_Lyrae_c
J070109.6+322206 105.29029 32.36853 0.26459 intrinsic,binary_star,W_Uma
J070111.0+524429 105.29617 52.74144 0.41965 intrinsic,binary_star,detached_eclipsing_MS-MS
J070112.7+432137 105.30304 43.36039 0.40940 intrinsic,binary_star,W_Uma
J070113.0+523201 105.30450 52.53378 5.10743 intrinsic,RS_CVn
J070115.1+412437 105.31321 41.41031 0.53000 intrinsic,binary_star,W_Uma
J070117.7+530734 105.32400 53.12611 0.35815 intrinsic,binary_star,W_Uma
J070118.9+383001 105.32892 38.50033 250.50100 phenomenological,long_periodic
J070119.0+314128 105.32925 31.69117 0.36399 intrinsic,binary_star,W_Uma
J070120.3+545108 105.33458 54.85244 0.44314 intrinsic,binary_star,W_Uma
J070121.7+313756 105.34067 31.63228 0.22520 intrinsic,RR_Lyrae,RR_Lyrae_c
J070121.8+374325 105.34112 37.72378 0.78481 intrinsic,binary_star,W_Uma
J070123.5+344212 105.34808 34.70336 0.41693 intrinsic,binary_star,W_Uma
J070124.6+372741 105.35283 37.46144 3.15263 intrinsic,binary_star,detached_eclipsing_MS-MS
J070125.2+601337 105.35525 60.22708 0.52606 intrinsic,binary_star,W_Uma
J070127.8+485022 105.36592 48.83961 0.35695 intrinsic,binary_star,W_Uma
J070130.5+331415 105.37717 33.23764 0.48715 intrinsic,binary_star,W_Uma
J070134.4+360945 105.39367 36.16256 0.35957 intrinsic,binary_star,W_Uma
J070136.1+491806 105.40071 49.30181 0.31355 intrinsic,binary_star,W_Uma
J070139.8+360803 105.41608 36.13436 0.37590 intrinsic,binary_star,W_Uma
J070141.1+414804 105.42154 41.80117 0.30191 intrinsic,binary_star,W_Uma
J070141.3+414803 105.42237 41.80100 0.30191 intrinsic,binary_star,W_Uma
J070141.8+324355 105.42425 32.73206 0.34310 intrinsic,binary_star,W_Uma
J070142.4+431452 105.42667 43.24794 0.35058 intrinsic,binary_star,W_Uma
J070142.4+343630 105.42667 34.60836 0.27215 intrinsic,binary_star,W_Uma
J070144.1+501434 105.43400 50.24300 1.10371 intrinsic,binary_star,detached_eclipsing_MS-MS
J070144.4+635303 105.43529 63.88428 0.35665 intrinsic,RR_Lyrae,RR_Lyrae_c
J070147.5+485723 105.44800 48.95639 0.25751 intrinsic,binary_star,W_Uma
J070147.7+434000 105.44875 43.66692 2.94391 intrinsic,binary_star,detached_eclipsing_MS-MS
J070148.2+485705 105.45117 48.95158 0.46973 intrinsic,binary_star,W_Uma
J070148.3+482034 105.45142 48.34283 0.24554 intrinsic,binary_star,W_Uma
J070148.7+450849 105.45304 45.14719 0.24510 intrinsic,binary_star,W_Uma
J070150.6+410728 105.46092 41.12458 1.06157 intrinsic,binary_star,detached_eclipsing_MS-MS
J070150.7+410727 105.46162 41.12431 1.06157 intrinsic,binary_star,detached_eclipsing_MS-MS
J070151.4+323624 105.46433 32.60669 0.83414 intrinsic,binary_star,W_Uma
J070152.8+400358 105.47021 40.06614 0.29891 intrinsic,binary_star,W_Uma
J070156.2+330355 105.48446 33.06536 0.26673 intrinsic,binary_star,W_Uma
J070157.0+320452 105.48779 32.08136 0.36199 intrinsic,binary_star,W_Uma
J070157.2+341842 105.48858 34.31178 0.23134 intrinsic,binary_star,W_Uma
J070158.9+342757 105.49542 34.46600 0.44971 intrinsic,binary_star,W_Uma
J070200.3+480957 105.50146 48.16600 0.32351 intrinsic,binary_star,W_Uma
J070200.5+500614 105.50221 50.10406 0.25801 intrinsic,binary_star,W_Uma
J070202.0+323453 105.50858 32.58153 1.02668 intrinsic,binary_star,Beta_Lyr
J070202.7+493140 105.51142 49.52800 0.34024 intrinsic,binary_star,W_Uma
J070203.5+415632 105.51483 41.94236 0.37593 intrinsic,binary_star,W_Uma
J070203.8+415631 105.51596 41.94208 0.37593 intrinsic,binary_star,W_Uma
J070205.4+385656 105.52275 38.94897 0.32873 intrinsic,binary_star,W_Uma
J070206.0+374529 105.52517 37.75819 0.28018 intrinsic,binary_star,W_Uma
J070206.5+344931 105.52725 34.82531 0.41121 intrinsic,binary_star,W_Uma
J070210.3+322824 105.54321 32.47339 0.39147 intrinsic,binary_star,W_Uma
J070210.7+620941 105.54492 62.16161 0.29020 intrinsic,binary_star,W_Uma
J070212.7+390229 105.55329 39.04144 0.28933 intrinsic,binary_star,W_Uma
J070215.8+395358 105.56604 39.89947 0.29009 intrinsic,binary_star,W_Uma
J070226.7+433942 105.61146 43.66192 0.29207 intrinsic,binary_star,W_Uma
J070227.3+381619 105.61379 38.27206 0.25392 intrinsic,binary_star,W_Uma
J070227.7+645035 105.61579 64.84314 0.29714 intrinsic,RR_Lyrae,RR_Lyrae_c
J070231.9+383935 105.63304 38.65981 0.29666 intrinsic,binary_star,W_Uma
J070233.9+341212 105.64158 34.20344 0.28681 intrinsic,binary_star,W_Uma
J070234.0+442051 105.64192 44.34750 0.31827 intrinsic,binary_star,W_Uma
J070234.9+505012 105.64550 50.83678 0.30276 intrinsic,binary_star,W_Uma
J070234.9+540759 105.64558 54.13331 0.34379 intrinsic,binary_star,W_Uma
J070237.8+350041 105.65771 35.01161 0.30987 intrinsic,binary_star,W_Uma
J070240.2+321129 105.66783 32.19156 1.34172 intrinsic,binary_star,detached_eclipsing_MS-MS
J070243.1+384441 105.67967 38.74483 0.25218 intrinsic,binary_star,W_Uma
J070246.3+400255 105.69292 40.04886 0.35486 intrinsic,binary_star,W_Uma
J070249.0+350908 105.70454 35.15242 0.31780 intrinsic,binary_star,W_Uma
J070249.9+345832 105.70800 34.97575 2.65536 intrinsic,binary_star,detached_eclipsing_MS-MS
J070250.6+483554 105.71108 48.59836 0.34444 intrinsic,binary_star,W_Uma
J070252.4+335422 105.71842 33.90611 0.43912 intrinsic,binary_star,W_Uma
J070254.5+610714 105.72717 61.12058 0.40125 intrinsic,RR_Lyrae,RR_Lyrae_c
J070254.9+430408 105.72904 43.06889 0.48669 intrinsic,binary_star,W_Uma
J070256.6+444720 105.73583 44.78892 0.35347 intrinsic,binary_star,W_Uma
J070259.7+391032 105.74900 39.17575 0.35154 intrinsic,binary_star,W_Uma
J070301.8+352400 105.75779 35.40019 0.29510 intrinsic,binary_star,W_Uma
J070302.7+351517 105.76154 35.25486 0.35980 intrinsic,binary_star,W_Uma
J070303.5+440300 105.76496 44.05017 0.32048 intrinsic,binary_star,W_Uma
J070307.5+344203 105.78162 34.70092 0.21635 phenomenological,multi_periodic
J070311.8+323319 105.79946 32.55550 0.57958 intrinsic,binary_star,W_Uma
J070315.8+423814 105.81621 42.63736 0.36808 intrinsic,binary_star,W_Uma
J070321.7+495419 105.84079 49.90550 0.36878 intrinsic,binary_star,W_Uma
J070328.3+363108 105.86804 36.51892 0.27723 intrinsic,binary_star,W_Uma
J070336.4+355941 105.90183 35.99478 0.34605 intrinsic,binary_star,W_Uma
J070341.1+562635 105.92158 56.44322 0.38082 intrinsic,binary_star,W_Uma
J070342.0+525256 105.92537 52.88244 0.32811 intrinsic,binary_star,W_Uma
J070342.6+372731 105.92750 37.45872 0.38638 intrinsic,binary_star,W_Uma
J070343.1+392857 105.92975 39.48275 0.43238 intrinsic,RR_Lyrae,RR_Lyrae_ab
J070343.9+334133 105.93308 33.69275 1.12538 intrinsic,binary_star,W_Uma
J070344.9+332505 105.93729 33.41817 0.86905 intrinsic,binary_star,detached_eclipsing_MS-MS
J070346.9+503243 105.94575 50.54544 0.27251 intrinsic,binary_star,W_Uma
J070348.3+313022 105.95162 31.50614 0.25270 intrinsic,RR_Lyrae,RR_Lyrae_c
J070350.8+581201 105.96175 58.20047 0.35672 intrinsic,binary_star,W_Uma
J070351.6+380310 105.96521 38.05286 1.75632 intrinsic,binary_star,detached_eclipsing_MS-MS
J070352.1+380047 105.96717 38.01306 2.90886 intrinsic,binary_star,detached_eclipsing_MS-MS
J070354.1+601833 105.97571 60.30931 0.30970 intrinsic,binary_star,W_Uma
J070359.2+355704 105.99675 35.95114 0.31208 intrinsic,binary_star,W_Uma
J070359.2+363837 105.99683 36.64383 0.30711 intrinsic,binary_star,W_Uma
J070402.0+365829 106.00854 36.97483 0.36712 intrinsic,binary_star,W_Uma
J070408.0+394904 106.03362 39.81797 0.45297 intrinsic,binary_star,detached_eclipsing_MS-MS
J070414.9+341452 106.06217 34.24803 0.46610 intrinsic,binary_star,W_Uma
J070417.2+413236 106.07204 41.54356 0.29065 intrinsic,binary_star,W_Uma
J070417.7+403023 106.07392 40.50644 0.31838 intrinsic,binary_star,W_Uma
J070417.8+341637 106.07433 34.27700 0.42769 intrinsic,binary_star,W_Uma
J070420.2+400917 106.08433 40.15478 2.21600 intrinsic,binary_star,detached_eclipsing_MS-MS
J070420.3+492920 106.08479 49.48911 0.27878 intrinsic,binary_star,W_Uma
J070422.0+481438 106.09171 48.24397 0.10053 intrinsic,pulsator,high_amplitude_Delta_Scu
J070422.1+482643 106.09237 48.44528 0.45917 intrinsic,binary_star,W_Uma
J070422.5+540019 106.09404 54.00550 0.30312 intrinsic,binary_star,W_Uma
J070423.0+593108 106.09583 59.51897 nan phenomenological,variable
J070423.6+521354 106.09858 52.23175 0.41339 intrinsic,binary_star,detached_eclipsing_MS-MS
J070424.7+395058 106.10329 39.84958 0.31996 intrinsic,binary_star,W_Uma
J070428.2+374702 106.11754 37.78394 0.23964 intrinsic,binary_star,W_Uma
J070429.8+424903 106.12421 42.81756 0.38166 intrinsic,binary_star,W_Uma
J070429.9+424903 106.12475 42.81753 0.38166 intrinsic,binary_star,W_Uma
J070430.2+342949 106.12587 34.49711 0.42218 intrinsic,binary_star,W_Uma
J070430.2+342227 106.12600 34.37442 0.26077 intrinsic,binary_star,W_Uma
J070430.9+583922 106.12912 58.65619 0.23206 intrinsic,binary_star,W_Uma
J070431.5+400433 106.13158 40.07600 0.30266 intrinsic,binary_star,Beta_Lyr
J070432.2+355727 106.13442 35.95756 0.41910 intrinsic,binary_star,W_Uma
J070432.3+422525 106.13487 42.42381 0.30078 intrinsic,binary_star,W_Uma
J070432.4+422525 106.13533 42.42381 0.30078 intrinsic,binary_star,W_Uma
J070433.0+585122 106.13762 58.85631 0.35163 intrinsic,binary_star,W_Uma
J070433.2+360708 106.13854 36.11892 1.89767 intrinsic,RS_CVn
J070437.1+362657 106.15467 36.44942 0.24988 intrinsic,binary_star,W_Uma
J070437.4+424538 106.15583 42.76061 0.30184 intrinsic,binary_star,W_Uma
J070442.2+400938 106.17612 40.16061 0.32506 intrinsic,binary_star,W_Uma
J070442.8+323007 106.17850 32.50211 0.44209 intrinsic,binary_star,W_Uma
