J125612.8-055629 194.05330 -5.94140 4.00000 1.04200e-02
J125612.9-055622 194.05380 -5.93940 4.00000 8.69000e-03
J125612.9-055623 194.05380 -5.93970 8.00000 4.52900e-03
J125612.9-055635 194.05380 -5.94310 6.00000 1.09100e-02
J125613.0-055617 194.05420 -5.93810 5.00000 7.15200e-03
J125613.0-055626 194.05420 -5.94060 6.00000 1.09300e-02
J125613.0-055628 194.05420 -5.94110 6.00000 1.02100e-02
J125613.0-055634 194.05420 -5.94280 5.00000 9.02600e-03
J125613.1-055624 194.05460 -5.94000 6.00000 5.50900e-03
J125613.1-055625 194.05460 -5.94030 7.00000 3.80800e-03
J125613.1-055626 194.05460 -5.94060 4.00000 9.91000e-03
J125613.1-055628 194.05460 -5.94110 5.00000 7.20100e-03
J125613.1-055631 194.05460 -5.94190 3.00000 1.57200e-02
J125613.1-055633 194.05460 -5.94250 5.00000 9.56400e-03
J125613.1-055634 194.05460 -5.94280 5.00000 9.18600e-03
J125613.2-055624 194.05500 -5.94000 6.00000 1.31300e-02
J125613.2-055624 194.05500 -5.94000 6.00000 6.59900e-03
J125613.2-055626 194.05500 -5.94060 7.00000 6.04700e-03
J125613.2-055631 194.05500 -5.94190 5.00000 5.99400e-03
J125613.3-055629 194.05540 -5.94140 6.00000 7.85100e-03
J125613.4-055623 194.05580 -5.93970 8.00000 7.12400e-03
J125613.6-055630 194.05670 -5.94170 6.00000 6.52900e-03
J125614.3+565224 194.05960 56.87330 1.00000 1.43100e-02
J125614.3-054651 194.05960 -5.78080 6.00000 5.79000e-03
J125614.6-054726 194.06080 -5.79060 7.00000 4.81100e-03
J125614.9-054708 194.06210 -5.78560 5.00000 8.13000e-03
J125616.1-054353 194.06710 -5.73140 7.00000 2.69800e-03
J125616.1-054353 194.06710 -5.73140 7.00000 3.24400e-03
J125616.2-054354 194.06750 -5.73170 5.00000 4.22400e-03
J125616.3-054349 194.06790 -5.73030 7.00000 3.21700e-03
J125616.3-054400 194.06790 -5.73330 5.00000 4.44600e-03
J125616.4-054358 194.06830 -5.73280 8.00000 3.76000e-03
J125616.4-054359 194.06830 -5.73310 7.00000 3.53000e-03
J125616.4-054400 194.06830 -5.73330 7.00000 1.74600e-03
J125616.5-054350 194.06880 -5.73060 7.00000 1.81200e-03
J125616.5-054356 194.06880 -5.73220 5.00000 3.56500e-03
J125616.5-054403 194.06880 -5.73420 11.00000 8.45500e-03
J125616.6-054342 194.06920 -5.72830 7.00000 3.35100e-03
J125616.6-054355 194.06920 -5.73190 9.00000 3.60400e-03
J125616.7+253922 194.06960 25.65610 10.00000 1.85200e-03
J125616.8-054357 194.07000 -5.73250 7.00000 2.88500e-03
J125617.1-054347 194.07130 -5.72970 7.00000 4.79800e-03
J125617.1-054357 194.07130 -5.73250 8.00000 4.51500e-03
J125617.2-054356 194.07170 -5.73220 7.00000 3.58500e-03
J125617.2-054404 194.07170 -5.73440 9.00000 3.31000e-03
J125617.3-055247 194.07210 -5.87970 8.00000 2.04900e-03
J125617.8-055258 194.07420 -5.88280 8.00000 1.84200e-03
J125617.8-055301 194.07420 -5.88360 8.00000 2.01600e-03
J125618.9-054419 194.07880 -5.73860 6.00000 3.72700e-03
J125620.6+471347 194.08580 47.22970 3.00000 1.36800e-03
J125621.2+260557 194.08830 26.09920 5.00000 5.13800e-03
J125621.9+471559 194.09130 47.26640 4.00000 1.40900e-03
J125622.4-054533 194.09330 -5.75920 4.00000 8.32200e-03
J125622.6-054534 194.09420 -5.75940 6.00000 5.60500e-03
J125622.8-054526 194.09500 -5.75720 6.00000 3.13100e-03
J125622.8-054530 194.09500 -5.75830 6.00000 7.10100e-03
J125622.8-054533 194.09500 -5.75920 9.00000 6.12800e-03
J125622.8-054534 194.09500 -5.75940 4.00000 9.08600e-03
J125622.8-054541 194.09500 -5.76140 6.00000 7.28100e-03
J125622.8-054542 194.09500 -5.76170 6.00000 7.16500e-03
J125622.9-054531 194.09540 -5.75860 5.00000 5.88600e-03
J125622.9-054533 194.09540 -5.75920 4.00000 7.98500e-03
J125622.9-054537 194.09540 -5.76030 6.00000 5.00800e-03
J125622.9-054538 194.09540 -5.76060 5.00000 7.58600e-03
J125622.9-054541 194.09540 -5.76140 5.00000 5.27400e-03
J125623.0-054535 194.09580 -5.75970 6.00000 8.13100e-03
J125623.0-054535 194.09580 -5.75970 5.00000 7.59900e-03
J125623.0-054537 194.09580 -5.76030 5.00000 7.26400e-03
J125623.0-054542 194.09580 -5.76170 7.00000 3.13100e-03
J125623.1-054524 194.09630 -5.75670 6.00000 6.67800e-03
J125623.1-054534 194.09630 -5.75940 5.00000 4.16000e-03
J125623.1-054536 194.09630 -5.76000 5.00000 6.31100e-03
J125623.1-054537 194.09630 -5.76030 5.00000 4.65800e-03
J125623.1-054539 194.09630 -5.76080 5.00000 4.16900e-03
J125623.2-054530 194.09670 -5.75830 5.00000 4.84500e-03
J125623.2-054533 194.09670 -5.75920 4.00000 7.31700e-03
J125623.2-054536 194.09670 -5.76000 7.00000 3.78900e-03
J125623.2-054537 194.09670 -5.76030 7.00000 3.12000e-03
J125623.3-054539 194.09710 -5.76080 5.00000 6.71400e-03
J125623.5-054539 194.09790 -5.76080 7.00000 6.00800e-03
J125623.6-054535 194.09830 -5.75970 6.00000 7.30500e-03
J125629.6+215413 194.12330 21.90360 6.00000 6.56200e-03
J125629.6+565208 194.12330 56.86890 3.00000 4.14600e-03
J125631.3+564925 194.13040 56.82360 3.00000 3.38500e-03
J125631.6+473846 194.13170 47.64610 5.00000 6.07000e-03
J125633.7+622226 194.14040 62.37390 10.00000 8.68600e-03
J125633.9+215945 194.14130 21.99580 7.00000 2.93000e-03
J125634.4-054604 194.14330 -5.76780 9.00000 2.88700e-03
J125634.5-054605 194.14380 -5.76810 5.00000 5.19400e-03
J125634.6+471239 194.14420 47.21080 3.00000 1.69700e-03
J125634.6-054603 194.14420 -5.76750 9.00000 5.71600e-03
J125634.6-054607 194.14420 -5.76860 8.00000 3.73900e-03
J125634.8-054609 194.14500 -5.76920 6.00000 4.25400e-03
J125634.9-054605 194.14540 -5.76810 6.00000 4.61800e-03
J125635.0-054606 194.14580 -5.76830 7.00000 2.72500e-03
J125635.0-054611 194.14580 -5.76970 4.00000 6.70700e-03
J125635.0-054616 194.14580 -5.77110 8.00000 7.39500e-03
J125635.1-054603 194.14630 -5.76750 5.00000 5.41300e-03
J125635.1-054611 194.14630 -5.76970 7.00000 3.77900e-03
J125635.1-054614 194.14630 -5.77060 7.00000 2.05900e-03
J125635.2-054607 194.14670 -5.76860 6.00000 4.28300e-03
J125635.2-054607 194.14670 -5.76860 6.00000 4.49800e-03
J125635.3-054553 194.14710 -5.76470 8.00000 3.70900e-03
J125635.3-054608 194.14710 -5.76890 6.00000 6.59000e-03
J125635.4-054557 194.14750 -5.76580 7.00000 3.23700e-03
J125635.4-054607 194.14750 -5.76860 6.00000 3.66900e-03
J125635.4-054607 194.14750 -5.76860 6.00000 5.38600e-03
J125635.5-054607 194.14790 -5.76860 7.00000 3.24000e-03
J125635.5-054609 194.14790 -5.76920 7.00000 4.54600e-03
J125635.7-054605 194.14880 -5.76810 6.00000 4.72700e-03
J125636.0-054613 194.15000 -5.77030 8.00000 1.93800e-03
J125636.6-054337 194.15250 -5.72690 5.00000 4.22400e-03
J125636.9-054331 194.15380 -5.72530 11.00000 2.12700e-03
J125636.9-054339 194.15380 -5.72750 6.00000 3.70100e-03
J125637.0-054327 194.15420 -5.72420 9.00000 3.42700e-03
J125637.0-054327 194.15420 -5.72420 7.00000 4.47300e-03
J125637.1-054330 194.15460 -5.72500 6.00000 6.26300e-03
J125637.1-054336 194.15460 -5.72670 7.00000 2.89300e-03
J125637.1-054338 194.15460 -5.72720 8.00000 3.57300e-03
J125637.2-054333 194.15500 -5.72580 6.00000 4.89400e-03
J125638.1-054334 194.15880 -5.72610 8.00000 3.59400e-03
J125639.4-053129 194.16420 -5.52470 12.00000 5.20800e-03
J125639.8+471530 194.16580 47.25830 6.00000 3.28400e-03
J125640.0+472413 194.16670 47.40360 1.00000 2.04600e-02
J125640.9+215342 194.17040 21.89500 9.00000 1.78300e-03
J125641.0-055043 194.17090 -5.84530 8.00000 4.00600e-03
J125641.7-055044 194.17380 -5.84560 7.00000 4.60500e-03
J125642.6+222124 194.17750 22.35670 9.00000 5.29500e-03
J125642.6+564725 194.17750 56.79030 5.00000 1.57800e-03
J125646.4+570726 194.19330 57.12390 4.00000 5.19700e-03
J125646.4+622703 194.19330 62.45080 8.00000 1.10000e-02
J125647.3-055602 194.19710 -5.93390 7.00000 4.55300e-03
J125647.3-055602 194.19710 -5.93390 9.00000 1.91000e-03
J125647.4-055551 194.19750 -5.93080 10.00000 2.84100e-03
J125647.4-055604 194.19750 -5.93440 8.00000 5.27900e-03
J125647.7-055552 194.19880 -5.93110 14.00000 3.57600e-03
J125647.9-055607 194.19960 -5.93530 9.00000 2.09700e-03
J125648.2-055607 194.20090 -5.93530 7.00000 4.23600e-03
J125648.5+570341 194.20210 57.06140 4.00000 4.82500e-03
J125649.1+254827 194.20460 25.80750 12.00000 1.28000e-03
J125649.1-055616 194.20460 -5.93780 9.00000 3.82000e-03
J125649.6+255649 194.20670 25.94690 16.00000 1.51600e-03
J125650.8-053445 194.21170 -5.57920 12.00000 5.04400e-03
J125651.0-053454 194.21250 -5.58170 9.00000 1.06500e-02
J125651.2-053455 194.21330 -5.58190 11.00000 4.85000e-03
J125651.4-053456 194.21420 -5.58220 9.00000 8.40300e-03
J125651.4-053502 194.21420 -5.58390 10.00000 8.09100e-03
J125651.5-053453 194.21460 -5.58140 11.00000 5.22500e-03
J125651.5-053453 194.21460 -5.58140 12.00000 5.21500e-03
J125651.7-053459 194.21540 -5.58310 8.00000 9.02000e-03
J125651.7-053502 194.21540 -5.58390 9.00000 9.68600e-03
J125652.0-053450 194.21670 -5.58060 9.00000 6.20900e-03
J125652.1-053446 194.21710 -5.57940 11.00000 7.72100e-03
J125652.2-053454 194.21750 -5.58170 9.00000 5.95100e-03
J125652.2-053459 194.21750 -5.58310 10.00000 5.06400e-03
J125652.2-053502 194.21750 -5.58390 9.00000 9.25900e-03
J125652.3-053505 194.21790 -5.58470 9.00000 6.85300e-03
J125652.5-053450 194.21880 -5.58060 10.00000 5.91100e-03
J125652.5-053502 194.21880 -5.58390 11.00000 1.04600e-02
J125652.6+472552 194.21920 47.43110 6.00000 3.78300e-04
J125652.6-053448 194.21920 -5.58000 7.00000 1.17600e-02
J125652.8-053505 194.22000 -5.58470 12.00000 4.42700e-03
J125652.9-053513 194.22040 -5.58690 11.00000 4.34000e-03
J125653.0-053442 194.22080 -5.57830 13.00000 8.40500e-03
J125654.0+470616 194.22500 47.10440 5.00000 1.36000e-03
J125654.4+220150 194.22670 22.03060 11.00000 4.47000e-03
J125654.5+215134 194.22710 21.85940 8.00000 4.08900e-03
J125654.5+472730 194.22710 47.45830 6.00000 1.13800e-03
J125655.0-054551 194.22920 -5.76420 8.00000 3.57800e-03
J125655.1+564428 194.22960 56.74110 7.00000 6.20700e-04
J125655.3-054602 194.23040 -5.76720 8.00000 4.97200e-03
J125655.4+471740 194.23080 47.29440 3.00000 1.96000e-03
J125655.4+564621 194.23080 56.77250 5.00000 1.75600e-03
J125655.6-054122 194.23170 -5.68940 8.00000 6.92700e-03
J125655.6-054609 194.23170 -5.76920 10.00000 4.60200e-03
J125655.7-054129 194.23210 -5.69140 8.00000 4.88600e-03
J125655.8-054127 194.23250 -5.69080 6.00000 8.66200e-03
J125655.9-054126 194.23290 -5.69060 6.00000 1.04100e-02
J125656.0-054122 194.23330 -5.68940 7.00000 7.93500e-03
J125656.0-054129 194.23330 -5.69140 6.00000 7.78200e-03
J125656.0-054606 194.23330 -5.76830 7.00000 4.86100e-03
J125656.0-054616 194.23330 -5.77110 9.00000 4.93400e-03
J125656.3-054116 194.23460 -5.68780 6.00000 6.87800e-03
J125656.3-054120 194.23460 -5.68890 7.00000 4.91300e-03
J125656.3-054123 194.23460 -5.68970 7.00000 7.73700e-03
J125656.3-054125 194.23460 -5.69030 6.00000 8.64500e-03
J125656.3-054134 194.23460 -5.69280 8.00000 7.82900e-03
J125656.4-054120 194.23500 -5.68890 8.00000 4.78900e-03
J125656.4-054125 194.23500 -5.69030 7.00000 6.15800e-03
J125656.4-054603 194.23500 -5.76750 9.00000 4.86400e-03
J125656.5-054602 194.23540 -5.76720 9.00000 6.27600e-03
J125656.6-054124 194.23580 -5.69000 6.00000 9.66900e-03
J125656.6-054127 194.23580 -5.69080 7.00000 6.39700e-03
J125656.6-054129 194.23580 -5.69140 6.00000 9.59600e-03
J125656.6-054130 194.23580 -5.69170 7.00000 6.25400e-03
J125656.6-054130 194.23580 -5.69170 8.00000 1.16300e-02
J125656.7-054116 194.23630 -5.68780 7.00000 8.75000e-03
J125656.7-054120 194.23630 -5.68890 7.00000 6.95800e-03
J125656.7-054122 194.23630 -5.68940 6.00000 7.00500e-03
J125656.7-054124 194.23630 -5.69000 11.00000 9.11000e-03
J125656.8-054119 194.23670 -5.68860 6.00000 8.87800e-03
J125656.8-054127 194.23670 -5.69080 11.00000 8.26800e-03
J125656.9-054128 194.23710 -5.69110 6.00000 7.90600e-03
J125657.0-054122 194.23750 -5.68940 8.00000 5.60400e-03
J125657.3+472023 194.23880 47.33970 6.00000 4.57000e-04
J125657.5-054111 194.23960 -5.68640 10.00000 5.46000e-03
J125659.1+473311 194.24620 47.55310 8.00000 6.21000e-04
J125659.3+220330 194.24710 22.05830 6.00000 7.83100e-03
J125659.7+215351 194.24870 21.89750 6.00000 6.81200e-03
J125700.0-055415 194.25000 -5.90420 10.00000 2.29400e-03
J125700.7-055419 194.25290 -5.90530 11.00000 2.13200e-03
J125700.8+471316 194.25330 47.22110 4.00000 1.35600e-03
J125700.9-053830 194.25380 -5.64170 13.00000 3.29500e-03
J125702.1-054427 194.25880 -5.74080 7.00000 8.59200e-03
J125702.3-054424 194.25960 -5.74000 9.00000 3.86800e-03
J125702.4-054424 194.26000 -5.74000 11.00000 3.69000e-03
J125702.5-054445 194.26040 -5.74580 10.00000 3.77400e-03
J125702.6-054420 194.26080 -5.73890 10.00000 2.51500e-03
J125703.3+220152 194.26370 22.03110 0.00000 4.91700e+00
J125703.7+471643 194.26540 47.27860 4.00000 9.80300e-04
J125704.4-054420 194.26830 -5.73890 9.00000 3.96600e-03
J125704.7+473800 194.26960 47.63330 4.00000 1.08400e-02
J125707.6-054842 194.28170 -5.81170 10.00000 3.32400e-03
J125708.8+565254 194.28670 56.88170 5.00000 1.61100e-03
J125712.0+472522 194.30000 47.42280 4.00000 1.05000e-03
J125713.6+471020 194.30670 47.17220 4.00000 1.57300e-03
J125714.9-054917 194.31210 -5.82140 12.00000 4.19300e-03
J125715.7+470214 194.31540 47.03720 26.00000 6.18600e-04
J125716.1+473441 194.31710 47.57810 5.00000 2.23800e-03
J125717.7+564721 194.32380 56.78920 5.00000 1.57300e-03
J125719.6+472551 194.33170 47.43080 5.00000 8.98900e-04
J125721.2+565945 194.33830 56.99580 6.00000 1.41200e-03
J125722.4+473002 194.34330 47.50060 7.00000 1.46100e-03
J125722.8-054526 194.34500 -5.75720 21.00000 6.38500e-03
J125722.9+470813 194.34540 47.13690 4.00000 1.49100e-03
J125725.4+471620 194.35580 47.27220 6.00000 3.46300e-04
J125727.1+220711 194.36290 22.11970 8.00000 3.37400e-03
J125728.5+471919 194.36880 47.32190 6.00000 7.70800e-04
J125728.7+470337 194.36960 47.06030 18.00000 7.61900e-04
J125731.4+471217 194.38080 47.20470 21.00000 4.53100e-04
J125733.3+473223 194.38880 47.53970 3.00000 4.52800e-03
J125733.9+570140 194.39130 57.02780 9.00000 8.40500e-04
J125734.8+473536 194.39500 47.59330 7.00000 1.60600e-03
J125735.2+563654 194.39670 56.61500 9.00000 3.47100e-03
J125736.3+220707 194.40130 22.11860 6.00000 3.97500e-03
J125736.9+471828 194.40380 47.30780 7.00000 4.34400e-04
J125737.8+344641 194.40750 34.77830 6.00000 6.33900e-03
J125738.0+473709 194.40830 47.61920 0.00000 2.02300e-03
J125738.2+345044 194.40920 34.84560 11.00000 2.44700e-03
J125738.9+472801 194.41210 47.46690 1.00000 1.73500e-02
J125740.1+570706 194.41710 57.11860 28.00000 2.65500e-03
J125742.6+345703 194.42750 34.95080 8.00000 4.23300e-03
J125742.8+471437 194.42830 47.24360 7.00000 5.14100e-04
J125743.3+564423 194.43040 56.73970 7.00000 1.76700e-03
J125743.7+345419 194.43210 34.90530 5.00000 5.96000e-03
J125744.3+472328 194.43460 47.39110 5.00000 1.64200e-03
J125749.2+470611 194.45500 47.10310 4.00000 5.48700e-03
J125751.8+470739 194.46580 47.12750 8.00000 1.09300e-03
J125758.2+473348 194.49250 47.56330 26.00000 1.09700e-03
J125759.5+220115 194.49790 22.02080 9.00000 3.12200e-03
J125802.1+345547 194.50880 34.92970 7.00000 2.04000e-03
J125804.0+345118 194.51670 34.85530 7.00000 2.35200e-03
J125805.0+470456 194.52080 47.08220 10.00000 1.09900e-03
J125806.1+472326 194.52540 47.39060 6.00000 1.07000e-03
J125810.6+343853 194.54420 34.64810 3.00000 2.02000e-02
J125813.6+345448 194.55670 34.91360 11.00000 9.78800e-04
J125815.5+345344 194.56460 34.89560 7.00000 1.54900e-03
J125817.0+472633 194.57080 47.44250 5.00000 1.90500e-03
J125818.7+472458 194.57790 47.41610 8.00000 1.37700e-03
J125819.2-041613 194.58000 -4.27030 11.00000 8.52200e-03
J125819.7+350150 194.58210 35.03060 6.00000 2.42100e-03
J125821.5+313129 194.58960 31.52500 6.00000 3.25000e-02
J125822.1+471236 194.59210 47.21000 8.00000 1.31300e-03
J125826.4+345615 194.61000 34.93750 3.00000 6.56500e-03
J125827.7+470825 194.61540 47.14030 15.00000 1.51200e-03
J125829.7+343841 194.62380 34.64470 10.00000 2.67200e-03
J125832.8+350555 194.63670 35.09860 10.00000 1.10100e-03
J125837.9+314359 194.65790 31.73330 11.00000 4.44300e-02
J125839.5+344024 194.66460 34.67330 7.00000 1.90900e-03
J125840.3+350021 194.66790 35.00580 6.00000 1.55700e-03
J125840.8+472648 194.67000 47.44670 4.00000 7.69700e-03
J125846.3+344306 194.69290 34.71860 6.00000 1.60100e-03
J125846.8+313140 194.69500 31.52780 7.00000 2.06300e-02
J125848.0+471532 194.70000 47.25890 3.00000 1.00600e-02
J125848.7-041527 194.70290 -4.25750 12.00000 2.56400e-03
J125853.4-041043 194.72250 -4.17860 12.00000 6.19800e-03
J125854.7-040203 194.72790 -4.03420 7.00000 2.13900e-03
J125855.1+345513 194.72960 34.92030 10.00000 2.33600e-03
J125859.2-041205 194.74670 -4.20140 10.00000 1.11300e-02
J125901.5+345057 194.75630 34.84940 2.00000 1.42700e-02
J125901.5-035337 194.75630 -3.89360 8.00000 8.19900e-03
J125901.5-041348 194.75630 -4.23000 11.00000 1.03900e-02
J125902.9+343406 194.76210 34.56830 12.00000 3.77700e-03
J125902.9-041006 194.76210 -4.16830 8.00000 1.57900e-02
J125903.0-041205 194.76250 -4.20140 8.00000 9.18000e-03
J125903.5+345432 194.76460 34.90920 5.00000 1.95900e-03
J125903.9+124545 194.76630 12.76250 6.00000 5.76200e-03
J125904.4+344711 194.76830 34.78640 3.00000 6.93300e-03
J125905.9-040900 194.77460 -4.15000 7.00000 1.92000e-02
J125906.6+344011 194.77750 34.66970 6.00000 2.68900e-03
J125907.4-041003 194.78080 -4.16750 5.00000 3.50100e-02
J125907.6-041434 194.78170 -4.24280 7.00000 1.52100e-02
J125908.4-040828 194.78500 -4.14110 7.00000 1.04300e-02
J125909.0-041124 194.78750 -4.19000 4.00000 6.93300e-02
J125909.4+350114 194.78920 35.02060 2.00000 1.29900e-02
J125910.4-040759 194.79330 -4.13310 8.00000 1.46100e-02
J125910.7-040127 194.79460 -4.02420 6.00000 4.64500e-03
J125911.7-041357 194.79880 -4.23250 4.00000 4.80400e-02
J125913.4-041139 194.80580 -4.19420 2.00000 1.96800e-01
J125913.9-040927 194.80790 -4.15750 4.00000 9.65800e-02
J125914.7-041020 194.81130 -4.17220 3.00000 1.74000e-01
J125916.8-040757 194.82000 -4.13250 6.00000 2.00200e-02
J125917.1-041541 194.82130 -4.26140 6.00000 1.85900e-02
J125917.2-041509 194.82170 -4.25250 5.00000 1.92900e-02
J125917.8+345536 194.82420 34.92670 5.00000 1.53300e-03
J125917.8+350826 194.82420 35.14060 11.00000 1.01800e-03
J125918.7+345435 194.82790 34.90970 7.00000 1.56800e-03
J125919.0+125455 194.82920 12.91530 11.00000 4.10000e-03
J125920.5-040747 194.83540 -4.12970 4.00000 3.83900e-02
J125920.7-041512 194.83630 -4.25330 5.00000 3.47500e-02
J125921.5-040656 194.83960 -4.11560 7.00000 1.09000e-02
J125922.1-041145 194.84210 -4.19580 1.00000 8.70600e-01
J125923.4-040748 194.84750 -4.13000 4.00000 7.01300e-02
J125924.2-040423 194.85080 -4.07310 4.00000 7.53200e-03
J125924.7+350510 194.85290 35.08610 9.00000 2.05400e-03
J125926.4-041513 194.86000 -4.25360 13.00000 6.75100e-03
J125926.9-041616 194.86210 -4.27110 5.00000 4.22200e-02
J125927.5-041934 194.86460 -4.32610 7.00000 2.09100e-03
J125927.8-040640 194.86580 -4.11110 6.00000 3.00800e-02
J125928.6-040912 194.86920 -4.15330 3.00000 1.35100e-01
J125929.0+351004 194.87080 35.16780 11.00000 2.53500e-03
J125929.6-040714 194.87340 -4.12060 5.00000 3.39000e-02
J125931.8-041401 194.88250 -4.23360 4.00000 2.89300e-02
J125931.8-041527 194.88250 -4.25750 8.00000 1.30000e-02
J125932.3-041741 194.88460 -4.29470 6.00000 3.18700e-03
J125932.6+124338 194.88580 12.72720 7.00000 1.99500e-03
J125932.9+343427 194.88710 34.57440 0.00000 4.99100e-03
J125933.6+122728 194.89000 12.45780 8.00000 4.03100e-03
J125933.8-040804 194.89080 -4.13440 5.00000 3.36300e-02
J125934.1-040956 194.89210 -4.16560 4.00000 1.10000e-01
J125934.3-041128 194.89290 -4.19110 3.00000 1.34400e-01
J125934.8-041242 194.89500 -4.21170 4.00000 1.11200e-01
J125935.1-040847 194.89630 -4.14640 5.00000 5.77400e-02
J125936.0-041637 194.90000 -4.27690 7.00000 2.18900e-03
J125936.3+125625 194.90130 12.94030 11.00000 2.52300e-03
J125936.4+124527 194.90170 12.75750 7.00000 1.23200e-03
J125936.7-040534 194.90290 -4.09280 7.00000 2.97100e-03
J125936.9-040931 194.90370 -4.15860 4.00000 4.54600e-02
J125937.9-040754 194.90790 -4.13170 6.00000 2.02200e-02
J125938.5-041224 194.91040 -4.20670 4.00000 4.17600e-02
J125939.0-042122 194.91250 -4.35610 2.00000 3.49100e-02
J125939.3-041055 194.91380 -4.18190 5.00000 6.45800e-02
J125939.5-042931 194.91460 -4.49190 10.00000 4.11100e-03
J125939.8-040659 194.91580 -4.11640 10.00000 9.85300e-03
J125940.4-041033 194.91830 -4.17580 5.00000 3.63200e-02
J125940.4-041408 194.91830 -4.23560 8.00000 1.22800e-02
J125940.7-040135 194.91960 -4.02640 8.00000 1.07300e-03
J125941.1+311834 194.92120 31.30970 10.00000 3.75900e-02
J125941.7-041128 194.92380 -4.19110 5.00000 3.12100e-02
J125943.5-041415 194.93130 -4.23750 9.00000 1.16500e-02
J125943.7+345336 194.93210 34.89330 5.00000 2.38800e-03
J125943.7+345508 194.93210 34.91890 7.00000 7.89400e-04
J125944.4+313427 194.93500 31.57440 11.00000 2.96000e-02
J125944.8+350749 194.93670 35.13060 11.00000 2.76900e-03
J125944.9-041031 194.93710 -4.17530 7.00000 2.01900e-02
J125945.1-040433 194.93790 -4.07580 9.00000 2.24500e-03
J125945.6-042548 194.94000 -4.43000 3.00000 2.50500e-02
J125945.9-041123 194.94130 -4.18970 7.00000 1.71400e-02
J125946.0-040753 194.94170 -4.13140 9.00000 2.09200e-03
J125946.7+312134 194.94460 31.35970 9.00000 2.62600e-02
J125946.7-040937 194.94460 -4.16030 9.00000 1.32300e-02
J125949.9+121758 194.95790 12.29940 16.00000 9.06800e-03
